name,address,type
Nu Fashion,1104 W Tennyson Rd # A,Clothing store
Manny's,,Clothing store
JCPenney,340 Southland Mall,Clothing store
Macy's,800 Southland Mall,Department store
Bibi's Fashion,27518 Tampa Ave,Women's clothing store
Fashion Depot,1154 W Tennyson Rd,Clothing store
American One,517 Southland Mall,Women's clothing store
Vintage Alley,1037 B St,Vintage clothing store
Ross Dress for Less,1 Southland Mall,Clothing store
Burlington,1000 La Playa Dr,Clothing store
Kash Fabrics & Threading Salon,29576 Mission Blvd,Clothing store
dd's DISCOUNTS,24055 Hesperian Blvd,Clothing store
United Western Wear,489 W A St,Western apparel store
Beninni,1 Southland Mall,Men's clothing store
Torrid,1 Southland Mall Spc 56,Plus size clothing store
Nora's Fashion,24050 Grand St,Clothing store
dd's DISCOUNTS,1163 W Tennyson Rd,Clothing store
Shingar Emporium,28521 Mission Blvd,Women's clothing store
Susanne's Fashion,1 Southland Mall #74,Women's clothing store
H&M,One Southland Mall Drive Space 324,Clothing store
Target,2499 Whipple Rd,Clothing store
WorkWorld,396 Southland Dr,Work clothes store
Rangeela Fashion,24504 Mission Blvd,Women's clothing store
Bay clothing,Southland Dr,Clothing store
She Traveled,22138 Main St,Women's clothing store
Target,2499 Whipple Rd,Clothing store
Body Gear,One Southland Mall,Men's clothing store
Target,19661 Hesperian Blvd,Clothing store
The Children's Place,618 Southland Mall,Children's clothing store
Salt Tree,394 Southland Mall,Women's clothing store
The Raider Image,216 Southland Mall,Clothing store
Forever 21,343 Southland Mall #76,Clothing store
Little Angel,218 Southland Mall,Children's clothing store
Fashion Accessories Mall,27518 Tampa Ave,Clothing store
Al-Muqadas,20 W Tennyson Rd,Clothing store
The Worji's Boutique And Cultural Wear,20979 Foothill Blvd,Clothing store
Carter's,19681 Hesperian Blvd,Children's clothing store
Espinoza's Western Wear/Ropa Vaquera,655 W Tennyson Rd,Western apparel store
Waste Management,22487 Foothill Blvd,Clothing store
Shirtique,619 Southland Mall,Sportswear store
Body Soul & Apparel,22406 Mission Blvd,Men's clothing store
Target,19499 Stevens Creek Blvd,Department store
Invu Accessories,668 Southland Mall,Fashion accessories store
Body Basics,One Southland Mall,Lingerie store
Us Again,1948 Sabre St,Used clothing store
Spencer's,559 Southland Mall,Clothing store
Shoe Palace,"Southland Mall, 1 Southland Dr #308",Clothing store
Las Bonitas Fashions,382 W Tennyson Rd,Event planner
alloysius new age fashion,,Men's clothing store
Work Depot,1104 W Tennyson Rd,Clothing store
Royal Turban Tying Service,1135 D St,Men's clothing store
Casablanca Bridal & Tuxedo,22423 Foothill Blvd,Bridal shop
dd's DISCOUNTS,561 Floresta Blvd,Clothing store
SplashExclusive,971 B St,Clothing store
Ross Dress for Less,15100 Hesperian Blvd,Clothing store
Lane Bryant,30949 Courthouse Dr Suite 120,Plus size clothing store
GARNET + grace Bridal Boutique,1643 Industrial Pkwy W,Bridal shop
Marcan Styles,,Women's clothing store
Cintas Uniform Services,3444 Depot Rd,Uniform store
MODAS GLEIDI CALIFORNIA,670 Berry Ave,Clothing store
1856 Productions,27343 Industrial Blvd,Custom t-shirt store
iCustom Hayward,1 Southland Mall k004,Custom t-shirt store
Target,Cupertino,Department store
Round Robin Consignment Store,Los Altos,Consignment shop
Bri nail,Hayward,Clothing store
La segunda,Hayward,Clothing store
Ross Dress for Less,Union City,Clothing store
"Way To Be Designs, LLC",Hayward,Promotional products supplier
Empowered Intimates,Hayward,Wig shop
DXL Big + Tall,San Leandro,Men's clothing store
Smoke Shop,Hayward,Tobacco shop
Fragrance Shop,Hayward,Perfume store
Fitters,Hayward,Boutique
Plato's Closet,Pleasanton,Used clothing store
Aramark Uniform Services,Hayward,Uniform store
Big 5 Sporting Goods - Hayward,Hayward,Clothing store
Champs Sports,Hayward,Clothing store
Shiekh,Hayward,Clothing store
Casablanca Bridal & Tuxedo Inc,Hayward,Bridal shop
Macy's Backstage,Hayward,Outlet store
Footaction,Hayward,Clothing store
Foot Locker,Hayward,Clothing store
Wi Fi Hill Top Cell Phone Repair,Hayward,Clothing store
Victoria's Secret & PINK,Hayward,Lingerie store
Target,Cupertino,Department store
Lids,Hayward,Hat shop
Walgreens,Hayward,Drug store
"EmbroidMe of Hayward, CA",Hayward,Promotional products supplier
Walgreens,Hayward,Drug store
Casual City,Union City,Men's clothing store
Sears (Temporarily Closed),Hayward,Department store
Basic Plus,Hayward,Fashion accessories store
Top Notch Indian Apparel,Union City,Women's clothing store
Soccer Nation & Faby's Fashion,San Lorenzo,Soccer store
Jewelry By Nature,Hayward,Jewelry store
Walgreens,Hayward,Drug store
BEST-4-BABY,Hayward,Baby store
Total Results Inc,Hayward,Sportswear store
Ross Dress for Less,Castro Valley,Clothing store
Target,San Leandro,Clothing store
Burlington - Temporarily Closed,Union City,Clothing store
Old Navy,San Leandro,Clothing store
Star Fabrics,Hayward,Fabric store
SEPHORA inside JCPenney,Hayward,Cosmetics store
ROCK Fashion - Rock the ROCK,Hayward,E-commerce service
