name,address,type
Twisted Scissor Dezigns,126 S Allegheny St,Beauty salon
"WILD on CHERRY, LLC",461 E Cherry Ln,Beauty salon
Shear Spirit,113 W Bishop St,Beauty salon
Hair Expressions By Mindy,115 W Bishop St,Beauty salon
Classic Kuts,205 W High St,Nail salon
Suzanne's Fine Cuts,145 W High St,Beauty salon
TM Beauty Bar,107 S Spring St,Beauty salon
Sheila's Clipper Cuts,139 S Allegheny St,Beauty salon
Hair It Iz,675 Pleasantview Blvd,Beauty salon
Our Hair Place,105 N Spring St,Hair salon
Headlines Hair Design,1039 Axemann Rd,Beauty salon
Transformation to a Flawless Me Med Spa,"212, Kenlee Dr Suite #1",Medical spa
Debbie's Sharper Image,803 S Eagle Valley Rd,Beauty salon
Lorraine Port's Beauty,328 Portico Way,Beauty salon
Shear Trix,108 Grove St,Beauty salon
Transformations Laser and Imaging Institute,212 Kenlee Dr,Day spa
209 Hair Dezign,209 Jennifer Cir,Beauty salon
Shear Science,208 Mill St,Beauty salon
Lisa's Shear Pleasure Beauty,206 Hazel St,Beauty salon
Mane-Ly Hair,252 Nittany Valley Dr,Beauty salon
Navia Beauty Studio,212 Kenlee Dr #1,Waxing hair removal service
Linda's Beauty Care,127 Danielle Dr,Beauty salon
Beauty Markz by Cassidy,3208 Benner Pike Suite 12,Beauty salon
Gorgeous Hair Designs By Jonna,111 E Bishop St,Barber shop
Reflections In the Mirror,317 Gemar Ave,Beauty salon
Dollar General,141 S Spring St,Beauty supply store
Bronzed 814,107 S Spring St,Tanning salon
Holiday Hair,2901 E College Ave #420,Beauty salon
NEXT Salon by Nicole,488 Runville Rd,Hair salon
Cloud 9 Therapeutic Massage Studio,101 W Linn St,Spa
Nittany Nail Spa,2901 E College Ave,Nail salon
J Stephens Salon & Spa,1952 Waddle Rd #101,Beauty salon
CVS,127 S Potter St,Cosmetics store
T-Nails & Spa,2266 E College Ave,Nail salon
Hair Attractions By Paula,301 Market St,Tanning salon
Tropical Tanning & Beauty Salon,14 Bellefonte Ave,Beauty salon
SmartStyle Hair Salon,373 Benner Pike,Beauty salon
Salon Beautiful,270 W Hamilton Ave,Beauty salon
U2.0 Beauty & Wellness,E Howard St,Spa
Pietro Hair Salon,1766 S Atherton St,Beauty salon
Artistry Hair & Body Salon,State College,Hair removal service
Looks Hair Design,State College,Beauty salon
Bliss-A Full Service Salon,State College,Beauty salon
Evolve Studio,State College,Beauty salon
Portfolio A Salon,Boalsburg,Beauty salon
Timeless Salon,Lock Haven,Beauty salon
Hush Hair & Nail Studio LLC,Lock Haven,Beauty salon
Elaine's On Main Street,Boalsburg,Beauty salon
"Regal Nails, Salon & Spa",State College,Nail salon
Changing Times Hair Designs,State College,Beauty salon
Gio's Hair Design 2,State College,Beauty salon
Back In Touch Therapeutic,Bellefonte,Massage therapist
SmartStyle Hair Salon,State College,Beauty salon
Gio's,Lock Haven,Beauty salon
