name,address,type
Tanya's,348 Broad St,Bridal shop
Talbots,2350 E 3rd St,Women's clothing store
Repeats Used Clothing,1762 E 3rd St,Used clothing store
Oceans of Change,,Boutique
Colony Classics,1605 E 3rd St,Clothing store
T.J. Maxx & HomeGoods,1734 E 3rd St,Clothing store
The Cats Pajamas/The Best Vintage Clothing,,Second hand store
"American Rescue Workers Thrift Store, Montoursville",361 Broad St,Thrift store
Clothier,138 W 4th St,Men's clothing store
Walmart,1015 N Loyalsock Ave,Discount store
Target,170 S Lycoming Mall Rd,Clothing store
Tyndale FRC - Factory Store Williamsport,60 W Southern Ave,Clothing store
River Valley Apparel,140 W 4th St,Clothing store
Gap Factory,210 S Lycoming Mall Rd,Clothing store
Maurices,300 Lycoming Mall Cir Suite 186,Women's clothing store
Stable 'n Loft,530 Lycoming Mall Dr,Vintage clothing store
Hollister Co.,300 Lycoming Mall Cir Ste 179 Ste 179,Clothing store
Charlene's Classic Castaways,21 Kristi Rd,Women's clothing store
The Robin's Nest Collectibles,368 Broad St,Boutique
rue21,300 Lycoming Mall Cir Suite 157,Clothing store
Little League Store,539 US-15,Clothing store
CJ Banks,300 Lycoming Mall Cir,Women's clothing store
Prime Sportswear,406 Washington Blvd,Clothing store
Elite Feet Inc.,932 Plaza Dr,Running store
Old Navy,300 Lycoming Mall Cir #2042,Clothing store
Burlington - Temporarily Closed,300 Lycoming Mall Cir #3021,Clothing store
Boutique,"YWCA, 815 W 4th St",Clothing store
Billtown Clothing,2012 W 4th St,Clothing store
EuroOptic,635 N Loyalsock Ave,Sporting goods store
American Eagle Store,300 Lycoming Mall Cir Suite 166,Clothing store
Executive Level Limited,1950 Upper Green Ave,Men's clothing store
Christopher & Banks,300 Lycoming Mall Cir #257,Department store
Justice,300 Lycoming Mall Cir Suite # 207,Children's clothing store
Lycoming Customs,,Custom t-shirt store
Ruckup Apparel,421 Washington Blvd,Clothing store
Lowe's Home Improvement,701 N Loyalsock Ave,Home improvement store
Leeser's Shoes,2728 Claire Ave,Shoe store
Dance Plus,354 Broad St,Dance store
Advance Auto Parts,721 N Loyalsock Ave,Auto parts store
Dollar General,731 N Loyalsock Ave,Dollar store
Mark's Outfitters,Hughesville,Clothing store
GameStop Prestige,Montoursville,Video game store
**(BACK-STREET-TEES & TRENDS)**,,Clothing store
"Moonlight Graphics Studio, LLC",Williamsport,Clothing store
Your Way Graphics And Apparel,,Custom t-shirt store
Kohl's Williamsport,Williamsport,Department store
PA Hunting Supply,Montoursville,Sporting goods store
Levinson's Tuxedo & Tailoring,Williamsport,Tuxedo shop
Amber Rose Bridal & Formal Wear,Williamsport,Wedding store
Adult Playtime Boutique,Montgomery,Clothing store
Party City,Williamsport,Party store
Walmart Photo Center,Montoursville,Photo shop
Weis Markets,Montoursville,Grocery store
Rogers Uniforms,Williamsport,Uniform store
The Kids Thread Shed,Hughesville,Children's clothing store
Vision Max,Montoursville,Optometrist
Country Closet,Turbotville,Clothing store
Halloween City,Williamsport,Costume store
Thrift Store,Williamsport,Clothing store
Lazy Meadows Alpacas & Fiber Mill,Hughesville,Clothing store
True Value,Montoursville,Home improvement store
Victoria's Secret & PINK,Muncy,Lingerie store
Verizon Authorized Retailer – TCC,Montoursville,Cell phone store
Nevills Flowers,Montoursville,Florist
"Your CBD Store - Montoursville, PA",Montoursville,Store
Walmart Pharmacy,Montoursville,Pharmacy
Sonic Ascension Records,Montoursville,Record store
CosmoProf,Montoursville,Beauty supply store
DICK'S Sporting Goods,Pennsdale,Clothing store
Bath & Body Works,Muncy,Beauty supply store
Baby Depot,Muncy,Baby store
Tire Choice Auto Service Centers,Montoursville,Tire shop
National Association of Pupil Services Administrators (NAPSA),,Costume store
Foot Locker,Pennsdale,Clothing store
Champs Sports,Pennsdale,Clothing store
Faddies Ice Cream & Pizza,Montoursville,Ice Cream
Griggs Coffee & Peanuts,Montoursville,Diner
Montoursville Motors LLC,Montoursville,Used car dealer
Lularoe Melissa Gardner,Hughesville,Clothing store
Loyalsock Valley Antique Machinery Association,,Antique store
Target,Muncy,Department store
Family Dollar,Williamsport,Clothing store
Flooring America,Montoursville,Flooring store
Walmart Vision & Glasses,Montoursville,Optician
Bed Bath & Beyond,Muncy,Department store
Family Dollar,Williamsport,Clothing store
Blaise Alexander Subaru,Montoursville,Car dealer
Kids Foot Locker,Pennsdale,Shoe store
Rite Aid Pharmacy,Montoursville,Pharmacy
Jules Artwear,Williamsport,Jeweler
copi llc,Montoursville,Digital printer
Rosencrans' Bakery,Montoursville,Bakery
FedEx Ship Center,Montoursville,Shipping and mailing service
Walmart Connection Center,Montoursville,Shopping mall
Paris Uniform Services - Williamsport,Williamsport,Uniform store
Family Dollar,Williamsport,Clothing store
"McClure Johnston, A Beacon Roofing Supply Company",Montoursville,Building materials supplier
Valley Apparel,South Williamsport,Thrift store
Rite Aid,Montoursville,Drug store
Super Shoes,Muncy,Shoe store
Cricut Mom,,Custom t-shirt store
