name,address,type
Roman Bistro,Pittsburgh,Italian
Jodi B's Restaurant,Pittsburgh,American
Drew's Restaurant,Pittsburgh,Family-friendly
Hanadi's Pizza and Meditterean Food,Pittsburgh,Restaurant
Veltre's Pizza,Pittsburgh,Pizza
Vincent's Pizza Park,Pittsburgh,Pizza
Hunan Palace,Pittsburgh,Chinese
Dad's Pub & Grub,Pittsburgh,Grill
Tj's Pub,Pittsburgh,Restaurant
Subway,Forest Hills,Sandwich
Taco Bell,Pittsburgh,Fast Food
Zhen Choo Chinese Restaurant,Pittsburgh,Restaurant
Subway,Pittsburgh,Sandwich
Hanadi's Pizza & Mediterranean Food,Pittsburgh,Pizza Takeout
Pizza Hut,Pittsburgh,Pizza
Churchill Haus,Turtle Creek,Grill
Crud's Grill,Braddock,Grill
Sisters Kitchen,,Soul
Thai Terrace,Pittsburgh,Thai
GoodFellas Restaurant & Tavern,Pittsburgh,Grill
Green Forest Churrascaria,Penn Hills,Steak
Tugboat’s,East Pittsburgh,Bar
Bar on Brown,Turtle Creek,Grill
Triangle Bar & Grill,Pittsburgh,Grill
Royal Caribbean,,Caribbean
Superior Motors,Braddock,Eclectic
Royal Caribbean Takeout & Delivery,Pittsburgh,Caribbean
Dunkin',Pittsburgh,Coffee shop
Aunt Cheryl's Cafe,Braddock,Soul
Thai Cottage,Pittsburgh,Thai
Portogallo Peppers N'AT,Braddock,Italian
Fireside Caribbean Restaurant,Pittsburgh,Jamaican
Crabs R Us,Pittsburgh,Seafood
Brassero Grill,Braddock,Mexican
Kesha's kitchen an catering,,Restaurant
Creative Kosher Catering (Deena's Dishes),East Pittsburgh,Restaurant
D's Six Pax and Dogz,Swissvale,American
Penn Fish & chicken - Wilkinsburg,Pittsburgh,Fish & Chips
Istanbul Grille,Pittsburgh,Turkish
KFC,Pittsburgh,Chicken
Oakmont Barbeque Company,,Barbecue
Salvatore's Pizza House,Pittsburgh,Pizza
PIZZA D'S MARKET,Braddock,Pizza
Joe & Pie Cafe Pizzeria,Pittsburgh,Pizza
T's Restaurant & Lounge,Swissvale,American
Applebee's Grill + Bar,Pittsburgh,Restaurant
Simmie's Restaurant,Pittsburgh,Seafood
Arby's,Swissvale,Fast Food
Jean’s Southern Cuisine,Pittsburgh,Southern
Eat'n Park,Pittsburgh,American
El Burro,Pittsburgh,Mexican
Already Blessed Food,Pittsburgh,Restaurant
Shelly Pie Pizza,Turtle Creek,Italian
Emil's Lounge,Rankin,Restaurant
Nancy's Revival,Pittsburgh,Diner
Wilson’s Nite Out,Pittsburgh,Restaurant
Maldini's Pizza,Swissvale,Pizza
DiSalla's Pizza,Homestead,Pizza
Frick Park Tavern,Pittsburgh,Restaurant
A Family Flavor,East Pittsburgh,Takeout Restaurant
P Town Bar,Pittsburgh,Bar
China House II,Swissvale,Chinese
Swissvale Dari-Delite,Pittsburgh,Restaurant
Giant Eagle Prepared Foods,Pittsburgh,Takeout Restaurant
"Wings & A Prayer, LLC",Pittsburgh,Soul
China Cafe,Turtle Creek,Chinese
B's Restaurant,Pittsburgh,Pizza
NEW Jean's Southern Cuisine,Pittsburgh,Southern
Plaza Lounge,East Pittsburgh,Bar
Asti's Italian Steakhouse,Rankin,Italian
JoJo’s Kitchen,,Restaurant
9 Cafe,Pittsburgh,Restaurant
Brrats Deli,Pittsburgh,Sandwich
House of Subs Rudy's,Pittsburgh,Sandwich
KFC,Pittsburgh,Chicken
The Café at the Frick,Pittsburgh,American
Papa Sal's Italian Restaurant,,Restaurant
Sade,Rankin,Restaurant
Dubbys Tacotaria,Pittsburgh,Restaurant
Casey's Pizza,Turtle Creek,Pizza
Silk Elephant,Pittsburgh,Thai
China House II,Swissvale,Chinese
Swissvale Dari-Delite,Pittsburgh,Restaurant
Giant Eagle Prepared Foods,Pittsburgh,Takeout Restaurant
"Wings & A Prayer, LLC",Pittsburgh,Soul
China Cafe,Turtle Creek,Chinese
Little Caesars Pizza,North Versailles,Pizza
Grand View Golf Club,Braddock,Golf club
Park Pizza And Cream,Pittsburgh,Pizza
Domino's Pizza,Pittsburgh,Pizza Delivery
Papa John's Pizza,Pittsburgh,Pizza
Dad's Pub & Grub,Monroeville,Grill
Murray's Cafe,Swissvale,Bar
Mama Pepinos,Munhall,Pizza
McDonald's,Pittsburgh,Fast Food
Steel Towne Inn,Pittsburgh,Bar
2 Gary's,,Cheesesteaks
