name,address,type
Joe & Pie Cafe Pizzeria,1621 S Braddock Ave,Pizza
Skyvue Restaurant,3230 Lebanon Church Rd,Family-friendly
Chili's Grill & Bar,2207 Mountain View Dr,Tex Mex
Asian House,1300 Hoffman Blvd,Asian
Buffalo Wild Wings,9996 Mountain View Dr,Chicken Wings
Bob Evans,2210 Lebanon Church Rd,Family-friendly
Bellisario Pizza Shop,1842 Homeville Rd,Pizza
Watami hibachi steakhouses,2033 Lebanon Church Rd,Japanese
Gali's Gyro And Grill,71-73 Clairton Blvd,Greek
Old Mexico,5321 Clairton Blvd,Mexican
Potato Patch,4800 Kennywood Blvd,Fast Food
Applebee's Grill + Bar,2045 Lebanon Church Rd,Restaurant
Atria's Restaurant,10 Old Clairton Rd,American
Olive Garden Italian Restaurant,527 Clairton Blvd,Italian
Texas Roadhouse,511 Clairton Blvd,Steak
Primanti Bros. Restaurant and Bar Pleasant Hills,830 Clairton Blvd,Sandwich
Red Lobster,259 Clairton Blvd,Seafood
Jim's Famous Sauce Inc,2600 Skyline Dr,Hot Dog
Porked Lincoln Place,5203 Interboro Ave,Restaurant
Latina Pizza,4426 Kennywood Blvd,Pizza
Thee Olde Place Inn,1209 Streets Run Rd,American
Joe & Pie Cafe Pizzeria,1621 S Braddock Ave,Pizza
Pizza Bellino,5839 Forbes Ave,Pizza
Skyvue Restaurant,3230 Lebanon Church Rd,Family-friendly
Chili's Grill & Bar,2207 Mountain View Dr,Tex Mex
Asian House,1300 Hoffman Blvd,Asian
Buffalo Wild Wings,9996 Mountain View Dr,Chicken Wings
WestWood,825 Commonwealth Ave,Grill
CarSalas,5633 Homeville Rd,Grill
Hunan Wok,1822 Homeville Rd,Chinese
Parkside Cafe,4800 Kennywood Blvd,Restaurant
Taco Bell,2050 Lebanon Church Rd,Fast Food
Village Idiot Tap Room,1840 Homeville Rd,Grill
Arby's,2040 Lebanon Church Rd,Fast Food
First Watch - Century III,5235 Clairton Blvd,Breakfast
Pasquale's Pizzeria,100 Bettis Rd,Pizza
Fortune Star Asian Buffet & Grill,591 Clairton Blvd,Chinese
Pittzarella,4935 Homeville Rd,Pizza
Cornbread West Mifflin,2351 Century Dr,Soul
Harvey Wilner's Village Tavern,1620 Pennsylvania Ave,Restaurant
Panda Express,2070 Lebanon Church Rd,Chinese
Wendy's,2280 Lebanon Church Rd,Fast Food
Falce's Restaurant,3716 Main St #3234,American
Bishop's Pizza Vii,428 Lebanon Rd,Restaurant
Chick-fil-A,461 Clairton Blvd,Fast Food
Eat'n Park,5100 Clairton Blvd,American
Subway,3533 Mountain View Dr,Sandwich
Mr Hoagie,4734 Lebanon Church Rd,Sandwich
Pizza Bistro,1625 Pennsylvania Ave #3912,Pizza
Wafels & Dinges,4800 Kennywood Blvd,Restaurant
Speedy Café,6999 Clairton Rd,Restaurant
Pizza Hut,271 1/2 Clairton Blvd,Pizza
Auntie Anne's,4800 Kennywood Blvd,Restaurant
Speedy Café,4315 Kennywood Blvd,Restaurant
Subway,1325 Hoffman Blvd,Sandwich
Vocelli Pizza,691 Clairton Blvd,Pizza
Long John Silver's,2220 Lebanon Church Rd,Fast Food
A&W Restaurant,2220 Lebanon Church Rd,Fast Food
Queen of The Rosary Fish Fry,530 Michigan Ave,Seafood
The Backyard Barbecue,,Barbecue
"House of Soul Catering, LLC.",203 Whitaker St,Soul
JoJo’s Kitchen,,Restaurant
Arby's,450 Clairton Blvd,Fast Food
Joe & Pie Cafe Pizzeria,Pittsburgh,Pizza
Pizza Bellino,Pittsburgh,Pizza
Mulligan's Sports Bar & Grill,West Mifflin,Sports bar
Pizza King,Munhall,Pizza
Mon Valley Kitchen,West Mifflin,Takeout Restaurant
Italian Village Pizza,Dravosburg,Pizza
Pizza Warehouse,West Mifflin,Pizza
McDonald's,West Mifflin,Fast Food
