name,address,type
The Midtown Scholar Bookstore,Harrisburg,Used book store
Cupboard Maker Books,Enola,Used book store
2nd & Charles,Harrisburg,Used book store
The Bookworm Bookstore,Lemoyne,Book store
HACC Harrisburg Campus Bookstore,Harrisburg,Book store
Barnes & Noble,Camp Hill,Book store
Paperback Exchange,Lemoyne,Used book store
"Dimension X Comics, Toys, and Collectibles",Harrisburg,Comic book store
Books-A-Million,Harrisburg,Book store
Eisenhauer Joseph,Harrisburg,Book store
One Fierce Lady,,Religious book store
W Books,Harrisburg,Book store
Anime Manga Drawing Class,Harrisburg,Comic book store
Pillars of Fire,Harrisburg,Christian book store
Penn State Harrisburg Bookstore,Middletown,Book store
The Inner-Connection,New Cumberland,Book store
Heaven & Nature Store,Harrisburg,Book store
Comix Connection - Mechanicsburg,Hampden Township,Comic book store
Xpo/Simon & Schuster,Camp Hill,Used book store
OooWee Art & Gaming Cafe,Harrisburg,Video arcade
