name,address,type
Salute,"Big Oak Shopping Center, 368 W Trenton Ave",Italian
Cafe Antonio,107 E Trenton Ave,Italian
La Villa Pizza & Family Restaurant,21 S Pennsylvania Ave,Pizza
Mannino's,312 W Trenton Ave,Family-friendly
Sushi House,332 W Trenton Ave,Sushi
Cafe Chorba,1 E Trenton Ave,Breakfast
Concerto Fusion Cuisine,2 S Delmorr Ave,Asian Fusion
Jahan Kabob,1 E Trenton Ave,Mediterranean
Dacey's Pub,215 W Philadelphia Ave #2432,Grill
Ben's Morrisville Deli,103 East Bridge St,Restaurant
Original's Italian Pizzeria And,833 W Trenton Ave,Pizza
Nick's Pizza,1 E Trenton Ave,Pizza
East China Restaurant,833 W Trenton Ave #17,Chinese
Bambino's (formerly AJ’s Pizza & Pasta),307 W Trenton Ave,Pizza
Anthony's IV Pizza,335 W Bridge St,Pizza
Great Shanghai,229 Plaza Blvd #21,Chinese
Good Taste Chinese Restaurant,1 E Trenton Ave # 3B,Chinese
Dominick's,382 W Trenton Ave,Pizza
Paradise Jamaican Cuisine,1 E Trenton Ave,Restaurant
Friendly's - Delivery & Takeout Only,897 W Trenton Ave,Restaurant
Popeyes Louisiana Kitchen,332 W Trenton Ave Suite 100,Chicken
Non Solo Pasta,900 W Trenton Ave # 1,Southern Italian
poke ocean Japanese cuisine,229 Plaza Blvd #29a,Restaurant
ComfortFood and kitchenette,437 Alden Ave,Health Food
Squirrels Nest Cafe,826 W Bridge St,Diner
Michael's Restaurant & Lounge,935 Old Lincoln Hwy,American
Subway,229 Plaza Blvd,Sandwich
McDonald's,321 W Trenton Ave,Fast Food
Southern Comforts,229 Plaza Blvd,Restaurant
Burger King,344 W Trenton Ave,Fast Food
Rita's Italian Ice & Frozen Custard,815 W Trenton Ave,Ice Cream
Friendly's Morrisville,897 W Trenton Ave,American
Wendy's,227 Plaza Blvd,Fast Food
Cafe 609,333 W State St,Restaurant
Italian Restaurant,312 W Trenton Ave,Italian
Cooper's Riverview,50 Riverview Plaza,Restaurant
Dunkin',2 W Bridge St,Coffee shop
Mannio's,W Trenton Ave,Restaurant
Dunkin',395 W Trenton Ave,Coffee shop
Covello's Pizza,308 S Broad St,Pizza
Erini Restaurant,1140 River Rd #29,Restaurant
Popeyes Louisiana Kitchen,332 W Trenton Ave Suite 100,Chicken
Non Solo Pasta,900 W Trenton Ave # 1,Southern Italian
poke ocean Japanese cuisine,229 Plaza Blvd #29a,Restaurant
ComfortFood and kitchenette,437 Alden Ave,Health Food
Squirrels Nest Cafe,826 W Bridge St,Diner
Michael's Restaurant & Lounge,935 Old Lincoln Hwy,American
Subway,229 Plaza Blvd,Sandwich
McDonald's,321 W Trenton Ave,Fast Food
Southern Comforts,229 Plaza Blvd,Restaurant
Burger King,344 W Trenton Ave,Fast Food
Rita's Italian Ice & Frozen Custard,815 W Trenton Ave,Ice Cream
Trattoria Rosa Bianca,94 S Main St,Italian
Gyro Express,7 E State St,Restaurant
Carlucci’s Grill,1633 Big Oak Rd,Italian
Ila Mae's Restaurant,313 Market St,Soul
Sunrise Luncheonette,26 S Warren St,Breakfast
NJ Weedman's Joint,322 E State St,Restaurant
Chambersburg Style Tomato Pie,,Restaurant
Yardley Inn,82 E Afton Ave,Grill
Health Is Wealth Vegetarian/Vegan Restaurant & Juicebar,242 E State St,Vegan
Erini Restaurant,1140 River Rd #29,Restaurant
Riverview Restaurant,219 High St,American
The Mill Hill Saloon,300 S Broad St,Grill
Hummingbird,29 S Warren St,Jamaican
Trenton Road Take Out,1024 Trenton Rd,Takeout Restaurant
Delia’s Empanada Cafe,113 S Warren St,Restaurant
Courthouse Cafe & Catering,192 S Broad St,Breakfast
Vault Brewing Company,10 S Main St,Gastropub
Wawa,545 W Trenton Ave,Convenience store
Millcreek Inn,1 Mill Creek Rd,Grill
Ginger Wok Japanese & Chinese restaurant,677 Heacock Rd,Chinese
Mama D Soul Food 2,312 S Broad St,Soul
Charcoal BYOB,11 S Delaware Ave,American
Peters Pizza and Deli,1 Cooper St,Pizza
De Lorenzo's Pizza,914 Trenton Rd,Italian
Joe's Mill Hill Saloon,300 S Broad St,Grill
Po-Po Chinese Restaurant,8 N Broad St,Chinese
Capitals Pizzeria,211 Calhoun St,Pizza
E. Front Cafe,13 E Front St,Cafe
Columbus International Pizza,8 S Warren St # A10,Pizza
Blooming Grove Inn,234 W Upper Ferry Rd,American
Rat's Restaurant,16 Fairgrounds Rd,French
Erini Restaurant,1140 River Rd #29,Restaurant
The Mill Hill Saloon,300 S Broad St,Grill
Crown Fried Chicken,2 N Broad St,Chicken
Yardy's,25-33 E State St,Jamaican
Domino's Pizza,833 W Trenton Ave,Pizza Delivery
21 Chinese Kitchen,636 Lincoln Hwy,Chinese
Vince’s Pizza & Restaurant,25 S Main St,Italian
DeLorenzo's Tomato Pies,1707 Yardley Langhorne Rd,Pizza
Kawaii Tori Sushi,7 S Main St,Sushi
Cosmos,980 Trenton Rd,Restaurant
Marsilio's Kitchen,71 W Upper Ferry Rd,Italian
Indian Garden,676 Stony Hill Rd,Indian
Brothers Trattoria,50 E State St # 207,Pizza
Blue Danube Restaurant,538 Adeline St,Eastern European
City Deli,15 N Willow St,Deli
Breakfast Burgers and More,1379 New Ford Mill Rd,Restaurant
Mikonos Restaurant,50 Scotch Rd,Greek
Dunkin',25 Market St,Coffee shop
Wawa,1244 Old Bristol Pike,Convenience store
Arlee's Raw Blends,25 S Warren St,Raw food restaurant
Subway,101 S Warren St,Sandwich
Erini Restaurant,1140 River Rd #29,Restaurant
Holliday Trenton Inc,240 W State St,Diner
Erini Restaurant,1140 River Rd #29,Restaurant
Morrisville Tavern,376 W Trenton Ave,Bar
De Lorenzos Tomato pies,1707 Yardley Langhorne Rd,Restaurant
