name,address,type
Hickory Bar and Grille,1645 N Hermitage Rd,American
La Isla Mexican Restaurant,1800 E State St,Mexican
Combine Brothers,2376 S Hermitage Rd,Restaurant
Mobogo Asian Cuisine,1656 E State St,Restaurant
Applebee's Grill + Bar,201 S Hermitage Rd,Restaurant
Bob Evans,115 S Hermitage Rd,Family-friendly
Red Lobster,3370 Shenango Valley Fwy,Seafood
Jai Alai,1109 Mercer Ave,Restaurant
Luigi's Pizzeria,2918 E State St,Pizza
Hermitage Hot Dog Hut,1628 E State St,Hot Dog
The Simple Greek - Hermitage,2431 E State St,Greek
Eat'n Park,2270 E State St,American
Hotrods Sub Shop,2923 E State St #2748,American
Tops Buffet,2980 E State St,Buffet
Hot Head Burritos,3362 E State St,Mexican
Muscarella's Cafe Italia,500 Main St,Italian
Buffalo Wild Wings,3100 Shenango Valley Fwy,Chicken Wings
Chipotle Mexican Grill,125 N Hermitage Rd,Mexican
The Corral,2190 N Hermitage Rd,American
Nick's Inn 62 Restaurant and Tavern,1890 E State St,Restaurant
Toss'd Italian Bar & Grille,3640 E State St,Italian
El Vallarta,3101 E State St,Mexican
Golden Corral Buffet & Grill,1025 N Hermitage Rd,Buffet
Scotto's Famous Pizza,2090 E State St,Pizza
China Wok Restaurant,2425 E State St,Chinese
Pizza's By Marchelloni,390 N Buhl Farm Dr,Pizza Delivery
Aldo's Pizza & Pasta,1440 E State St,Pizza
Breakfast at Tiffany's,45 S Walnut St,American
Kobe Sushi Bar & Japanese,2499 E State St,Japanese
Quaker Steak & Lube,101 Chestnut Ave,Restaurant
Coney Island Niko Lou's,44 W State St,American
Pizza Hut,400 S Hermitage Rd,Pizza
LuLu Beans Cafe & Coffee House,234 E State St,Restaurant
Haitian Sensation Coffee Shop,869 E State St,Caribbean
Donna's Diner,10 W State St,Diner
Taco Bell,430 S Hermitage Rd,Fast Food
Keg Bar and Grille,1499 E State St,Grill
Five Guys,3170 Glimcher Blvd,Hamburger
Golden Apple Inn,65 Broadway Rd,American
KFC,100 S Hermitage Rd,Chicken
DiLorenzo's Specialty Deli - Bakery - Catering,30 E Shenango St,Restaurant
Burger King,590 S Hermitage Rd,Fast Food
Taco Bell,1990 E State St,Fast Food
Subway,2427 E State St,Sandwich
DQ Grill & Chill,1000 N Hermitage Rd,Fast Food
New Main Moon,84 W Connelly Blvd,Chinese
Four Star Pizza,1119 Mercer Ave #2322,Pizza
Plaza Pizza,2417 E State St,Pizza
Hometown Homemade Pizza,965 W Ridge Ave,Pizza
Wendy's,120 N Hermitage Rd,Fast Food
Pizza Joe's,4195 E State St,Pizza
Little Caesars Pizza,1968 E State St,Pizza
JJ's Litehouse,971 Division St,Grill
Burger King,2049 E State St,Fast Food
Lock Stock & Barrel,78 E Shenango St,Sandwich
Splitz Sports Bar,3825 E State St,Restaurant
Popeyes Louisiana Kitchen,135 N Hermitage Rd,Chicken
Nittany Pub & Gril,1208 Hall Ave #6,Grill
Pizza Joe's,52 S Water Ave,Pizza
Long John Silver's,150 S Hermitage Rd,Fast Food
Speedy Café,579 S Hermitage Rd,Restaurant
Hickory VFW 6166,5550 E State St,Restaurant
Marco's Pizza,1140 E State St,Pizza
Sharon Hotdog Shop,134 W State St,Hot Dog
Hilltop Tavern,708 Roemer Blvd,Pizza
High Street Pub & Grill,103 E High St Exd,Grill
Panera Bread,2390 E State St,Sandwich
Subway,1275 N Hermitage Rd,Sandwich
Subway,3371 New Castle Rd,Sandwich
Subway,869 E State St Suite 2,Sandwich
McDonald's,145 N Hermitage Rd,Fast Food
Auntie Anne's,1275 N Hermitage Rd,Restaurant
Revolver Lounge & Tapas,3200 S Hermitage Rd,Restaurant
The Breakroom,39 Ohio St,Grill
Thelma's Sports Nook,285 E High St Ext,Sports bar
Dairy Queen Grill & Chill,30 N Walnut St,Fast Food
Auntie Anne's,3343 E State St,Restaurant
Apollo Maennerchor Club,391 S Dock St,German
Hilltop Pizza Shop,8218 Warren - Sharon Rd,Pizza
McDonald's,2066 E State St,Fast Food
Dunkin',2355 S Hermitage Rd,Coffee shop
Hangry's Sub And Deli,247 Mc Clure Ave,Sandwich
Dunkin',3560 E State St,Coffee shop
Our Gang's Lounge Inc,93 N Sharpsville Ave,Lounge
Hickory VFW and Normandy Banquet Center,5550 E State St,Restaurant
Marigold Restaurant,38 N Main Ave,Bar
Tara - A Country Inn,,4-star hotel
Domino's Pizza,797 E State St,Pizza Delivery
Pita,2560 E State St,Restaurant
Sheetz #202,2381 S Hermitage Rd,Restaurant
T & T Bar and Grill,1101 Roemer Blvd,Grill
Speedy Café,220 E Connelly Blvd,Fast Food
Triple D's Diner,605 Roemer Blvd,Diner
Sheetz #382,1650 N Hermitage Rd,Restaurant
Metz Culinary Management,147 Shenango Ave,Restaurant
Middlesex Diner,3462 Sharon Rd,Diner
Georgia's City Lights,3036 E State St,Bar
Pizzas By Marchelloni - W Middlesex,9 Short St,Pizza
Vfw 6233,3733 New Castle Rd #3717,Grill
White Rose Spaghetti House,802 Standard Ave,Italian
Circle K,470 N Buhl Farm Dr,Convenience store
Dairy Queen,3498 Sharon Rd,Fast Food
Jimmy's Corner,830 S Irvine Ave,Restaurant
Brass Lantern,"3565 A, N Hermitage Rd",American
Vey's Pub,1354 E State St,Restaurant
McDonald's,67 W State St,Fast Food
Stonewall's Tavern,2844 Lake Rd,Steak
Jughandle Inc,3623 N Hermitage Rd,Pizza
