name,address,type
McCandless/Northern Allegheny Heritage Center,Wexford,Local history museum
Depreciation Lands Museum,Allison Park,Museum
Sewickley Heights History Center,Sewickley,History museum
Pinball Perfection,Pittsburgh,Museum
UPMC CCP,Cranberry Twp,Children's museum
Dickson Log House,Pittsburgh,Local history museum
Old Economy Village,Ambridge,Local history museum
The Andy Warhol Museum,Pittsburgh,Modern art museum
Randyland,Pittsburgh,Art museum
Blue Mist Trail,Gibsonia,Museum
Marmo Technology LLC,Pittsburgh,Technology museum
Sewickley Valley Historical,Sewickley,Museum
Mattress Factory Museum,Pittsburgh,Art museum
Carnegie Museum of Natural History,Pittsburgh,Natural history museum
Muscle Car Garage,Coraopolis,Museum
Senator John Heinz History Center,Pittsburgh,History museum
Herr ??? Cemetery,Allison Park,Museum
Carnegie Science Center,Pittsburgh,Science museum
Worlds of Discovery,Pittsburgh,Museum
Carnegie Museums of Pittsburgh,Pittsburgh,Art museum
P Town Bar,Pittsburgh,Bar
The Clemente Museum,Pittsburgh,Museum
Morrow Park,Pittsburgh,Museum
Fort Pitt Museum,Pittsburgh,History museum
"Johnny Angel's Ginchy Stuff,",Pittsburgh,Museum
Hill Cemetery,,Museum
Children's Museum of Pittsburgh,Pittsburgh,Children's museum
Museum Store,Pittsburgh,Museum
Art Rooney Grave,Pittsburgh,Museum
Richland History Landmarks,Gibsonia,Museum
Center for PostNatural History,Pittsburgh,Museum
.5 Gallery,Pittsburgh,Museum
PNC Legacy Project,Pittsburgh,Museum
Brew: The Museum of Beer,,National museum
Carnegie Museum of Art,Pittsburgh,Art museum
Pine Creek Cemetery,,Museum
Soldiers & Sailors Memorial Hall & Museum,Pittsburgh,Museum
Mars Train Station,Mars,Rail museum
Kelso Museum of Near Eastern Archaeology,Pittsburgh,Museum
Andy Warhol Boyhood Home,,Museum
Timothy Kelley,Pittsburgh,Museum
P Town Bar,Pittsburgh,Bar
The Skinny Building,Pittsburgh,Historical place museum
Highmark Sportsworks,Pittsburgh,Museum
Boom Concepts,Pittsburgh,Museum
The Living Dead Museum & Gift Shop,Evans City,Museum
Satellite Gallery Mattress Factory,Pittsburgh,Museum
Three Rivers Stadium Historical Plaque,,Museum
MOJI,Pittsburgh,Museum
Evans City Historical Society,Evans City,Museum
Manchester Bridge Sculpture,Pittsburgh,Sculpture museum
Old Stone Tavern,Pittsburgh,History museum
The Wherehouse,Pittsburgh,Museum
Possible house,Pittsburgh,Museum
Rodef American Jewish Museum,Pittsburgh,Museum
TBW,,Museum
Erection Plaque,Pittsburgh,Museum
Karpeles Manuscript Library Museum,Pittsburgh,Museum
St Patrick's Parade,Pittsburgh,Museum
Allison Cemetery,Freedom,Museum
Harmony Museum,Harmony,Museum
MuseumLab,Pittsburgh,Museum
P Town Bar,4740 Baum Blvd,Bar
Patrick T Fagan Overlook,,Museum
Bessemer Converter,,Museum
Mattress Factory Annex,"Mattress Factory Annex Gallery, 1414 Monterey St",Art museum
Captured::Pittsburgh Open Air Photography Gallery,720-798 Culloden Way,Museum
Zelienople Historical Society,243 S Main St,Museum
Robert Burns Memorial,,Museum
Dormont Historical Society,1444 Hillsdale Ave,Museum
Ventana hills viewpoint,,Museum
Warhol Museum,117 Sandusky St,Museum
Mare Tranquillitatis,Planet Way,Museum of space history
Point of view Pittsburgh,1197 W Carson St,Museum
Woodville Plantation,1375 Washington Pike,Historical place museum
Play Town Square,651 Washington Rd,Children's museum
Outhouse Camp David Lawrence,Overlook Dr,Museum
Old Baltimore and Ohio Roundhouse,,Museum
Portal Entry - Carnegie Museum of Natural History,4400 Forbes Ave,Museum
Bicentennial Park,,Museum
Photo Antiquities,531 E Ohio St,Museum
Passavant House,243 S Main St,Museum
Harmony house,218 Mercer St,Museum
Train Trestle,,Museum
Contemporary Craft,5645 Butler St,Art center
Bicycle Heaven,1800 Preble Ave,Museum
Pinball PA,2284 Brodhead Rd #10b,Museum
Lighting+Artwork,,Lighting store
Historic Harmony Barn,Mercer Rd,Historical place
Nationality Rooms and Intercultural Exchange Programs,"Cathedral of Learning, 4200 Fifth Ave",Museum
Pittsburgh Botanic Garden,799 Pinkerton Run Rd,Museum
Debence Antique Music World,1261 Liberty St,Museum
Historical Society of Mount Lebanon,200 Lebanon Ave,Historical society
Maser Galleries,5427 Walnut St,Art gallery
Butler's,"4927 1/2, Penn Ave",Bar
Crystal River Gems,120 Fifth Ave #130,Museum
Drake Well Museum & Park,202 Museum Ln,Museum
Coolspring Power Museum,179 Coolspring Rd,Museum
Philadelphia Museum of Art,2600 Benjamin Franklin Pkwy,Art museum
Renfrew Museum and Park,1010 E Main St,Open air museum
Franklin County Historical Society,175 E King St,Museum
Somerset Historical Center,10649 Somerset Pike,Museum
Springs Museum,River Rd,Museum
