name,address,type
Jack's Tap House,211 Liberty St,Grill
Peppermill Restaurant,1505 Pennsylvania Ave E #3126,Family-friendly
Christie's Downtown Pub & Grill Restaurant,229 Pennsylvania Ave W,Restaurant
Chiodo's Ferro Cucina,1413 Pennsylvania Ave W,Italian
Plaza Restaurant,328 Pennsylvania Ave W,American
Ralph E's Pub,300 Pennsylvania Ave E,Grill
Draft House,707 Pennsylvania Ave E,American
NY Style Deli & Pizza,338 Pennsylvania Ave W,Pizza
Snuffy's Cafe & Lounge,208 Hickory St,Grill
Cornerstone Lounge and Family Restaurant,308 Pennsylvania Ave E,Grill
New Ling Ling Chinese Restaurant,227 Pennsylvania Ave W,Chinese
West End Takeout,1402 Pennsylvania Ave W,Takeout Restaurant
Wendy's,60 Pennsylvania Ave E,Fast Food
Total Evolution Warren,334 Pennsylvania Ave W,Restaurant
Wells Hog Wild BBQ & Grill,386 Kinzua Rd,Barbecue
Pellegrino's Italian Market,449 Conewango Ave,Italian
Fat Daddy's Taproom & Grille,601 Pennsylvania Ave E,Grill
Count's Restaurant,910 Pennsylvania Ave W,Grill
Fraternal Order of Eagles,2101 Pennsylvania Ave E,Grill
McDonald's,75 Market St,Fast Food
Dairy Queen,1067 Market St,Fast Food
Little Caesars Pizza,14 Market St,Pizza
Four Star Pizza,1060 Pennsylvania Ave W,Pizza
Allegheny Grille,210 Ludlow St,Restaurant
Pizza Hut,25 Pennsylvania Ave E,Pizza
Train Station,1 Railroad St,Family-friendly
Bob Evans,360 Jackson Run Rd,Family-friendly
Subway,71 Market St,Sandwich
Applebee's Grill + Bar,2725 Market St,Restaurant
Conewango Club,201 Market St,Club
Liberty Street Lunch,200 Liberty St,Restaurant
Wing Street,25 Pennsylvania Ave E,Takeout Restaurant
Legends Restaurant,1725 Jackson Ave,American
Napoli Pizza & Restaurant,"# 30, 5259, 4000 Market St",Pizza
Domino's Pizza,609 Pennsylvania Ave E,Pizza Delivery
Taco Bell,2735 Market St,Fast Food
Quality Inn & Suites,,2-star hotel
The Arbor Coffee House Cafe & Tea Room,340 Pennsylvania Ave W,Cafe
Forester Restaurant and Tavern,"2, Lenhart Rd",American
Burger King,2715 Market St N,Fast Food
Ribs n' Bones,6452 Jackson Run Rd,American
Subway,2901 Market St,Sandwich
Grumpy's,904 Pennsylvania Ave W,Bar
Arby's,1654 Market St,Fast Food
CRONIE'S PUB,701 Pennsylvania Ave E,Pub
Sheetz #520,2425 Market St,Restaurant
Tim Hortons,36 Pennsylvania Ave E,Cafe
