name,address,type
Flip Cafe,103 Meadville St,Restaurant
Edinboro Hotel,100 Meadville St,American
Sunset Grill,508 Erie St,Grill
Empty Keg,129 Erie St,American
John's Wildwood Pizzeria,105 Erie St,Pizza
Compadres Mexican Restaurant,220 W Plum St,Mexican
Charlie's Pub & Eatery,606 Erie St # 1,Pizza
Lakeside Bagel & Deli,318 W Plum St,Restaurant
Ocean Buffet,220 W Plum St #840,Chinese
Norman’s Deli & Pizzeria,103 Brora Dr,Fast Food
Main Moon Chinese Restaurant,102 Erie St,Chinese
The Crossroads,101 W Plum St,Grill
Little Caesars Pizza,204 Waterford St,Pizza
Fat Willie's Wing House,205 Waterford St,Restaurant
Taco Bell,208 W Plum St,Fast Food
McDonald's,120 E Plum St,Fast Food
WOW Café,"405 Scotland RD, Edinboro University",Chicken Wings
Sandella's Flatbread Cafe,345 Scotland Rd,Restaurant
Roadhouse 698,7495 Rte 6N,Grill
Wendy's,102 Washington Towne Blvd,Fast Food
Subway,108 Washington Towne Blvd,Sandwich
Venango General Store,21747 Cussewago St,Restaurant
Sheetz #334,5930 Rte 6N,Restaurant
Nick's Place,,Wedding venue
Bambino's Hometown Pizzeria,200 N Main St,Pizza
Dairy Supreme,104 E Plum St,Ice Cream
Hole In One Hoagies,512 Venango Ave,Sandwich
Tim Hortons,201 W Plum St,Cafe
Boro Bar,117 Meadville St,Bar
Lickety Split,720 Venango Ave,American
Creekside Bar & Grille,13973 US-19,Grill
McKean Tavern,8968 Main St,Grill
Red Lobster,"2040 Edinboro Road, Millcreek Mall",Seafood
Brown's Olde Tyme Cafe,242 S Main St,Restaurant
Moe's Southwest Grill,2052 Edinboro Rd,Mexican
Found Lounge,160 Grant St,Restaurant
Arby's,2022 Edinboro Rd,Fast Food
None,,Barbecue
Riverside Brewing Company,1 Fountain St,Brewery
Sugar n spice,32 High St,American
Craig's Sub & Pizza Shop,Waterford,Pizza
Mount Pleasant of Edinboro,Cambridge Springs,Restaurant
SorcERIE Food Truck,,Restaurant
Meeker's Main Street Pizza,McKean,Pizza
Jake's On the Park,Waterford,American
Brooklyn Pizza,,Pizza
