name,address,type
Chancey's Pub,6049 Main St,Grill
Gargano's Pizzeria & Deli,5997 Main St,Pizza
Two Cousins,5313 Main St,Pizza
Mad Chef Craft Brewing,2023 Miller Rd,Brewpub
Family Fare,5921 Main St,Family-friendly
Bellys BBQ & Burrito,5503 Main St,Barbecue
Almaz Ethiopian Restaurant,6030 State St,Ethiopian
China 3,5513 Main St,Chinese
Ciro's Italian Bistro,605 Richmond Dr pv103,Italian
"S. Clyde Weaver, Inc.",5253 Main St,Restaurant
Burger King,5300 Main St,Fast Food
Dream Dinners,1577 Manheim Pike,Takeout Restaurant
Sai Gòn Café,1575 Manheim Pike,Vietnamese
Maize Mexican Cantina,605 Richmond Dr,Mexican
Wawa,1990 Miller Rd,Convenience store
Tokyo Diner,1625 Manheim Pike #3027,Japanese
Flavors of Morocco,2084 Fruitville Pike,Restaurant
China King,1621 Manheim Pike,Chinese
Chili's Grill & Bar,1525 Manheim Pike,Tex Mex
Randazzo's,1981 State Rd,Italian
JB Dawson's Restaurant and Bar,491 Park City Center,American
Rachel’s Cafe & Creperie,608 Richmond Dr #109,Restaurant
Dunkin',2006 Miller Rd,Coffee shop
Noodles and Company,2099 Fruitville Pike,Restaurant
Sushi One,1961 Fruitville Pike,Asian
DiMaria's Pizza & Italian Kitchen,1183 Erbs Quarry Rd,Pizza
Stoner Grille,605 Granite Run Dr,Grill
The Lunch Ladle,244 Granite Run Dr,Restaurant
Neato Burrito,"Foxshire Plaza, 1917 Fruitville Pike",Mexican
Clean Eatz Lancaster,1876 Fruitville Pike,Restaurant
Norito,2095 Fruitville Pike,Hawaiian
Zoup!,359 Park City Center,Soup
China House Restaurant,2052 Fruitville Pike,Chinese
Dragon Hibachi & Sushi Buffet L10,1858 Fruitville Pike,Buffet
Ichiban Japanese Steak & Seafood Restaurant,1870 Fruitville Pike,Restaurant
Infinito's Pizza,874 Plaza Blvd,Pizza
Iron Hill Brewery & Restaurant,781 Harrisburg Pike,Brewpub
Five Guys,1960 Fruitville Pike,Hamburger
El Rodeo,1441 Manheim Pike,Mexican
Chipotle Mexican Grill,2081 Fruitville Pike,Mexican
Buffalo Wild Wings,2065 Fruitville Pike,Chicken Wings
Plaza Azteca,1700 Fruitville Pike,Mexican
Oola Bowls,2084 Fruitville Pike,Health Food
Pizza Hut,1440 Manheim Pike,Pizza
QDOBA Mexican Eats,142 Park City Center Ste 100,Mexican
Hot Z Pizza,2056 Fruitville Pike,Pizza
Park City Diner,884 Plaza Blvd,Diner
Ruby Tuesday,2002 Fruitville Pike,American
Subway,1581-1583 Manheim Pike,Sandwich
Long John Silver's,1403 Manheim Pike,Seafood
McDonald's,1434 Manheim Pike,Fast Food
Caruso's Pizzeria,1908 Fruitville Pike #3916,Pizza
forklift and palate,2913 Spooky Nook Rd,Fast Food
Duck Donuts,2097 Fruitville Pike,Donuts
Charleys Philly Steaks,142 Park City Center Ste L212,Cheesesteaks
The Grille,241 W Roseville Rd,Sandwich
Cinnaholic,1573 Manheim Pike,Bakery
Subway,Food Court L0239,Sandwich
Rita's Italian Ice & Frozen Custard,1585 Manheim Pike,Ice Cream
Popeyes Louisiana Kitchen,1401 Manheim Pike,Chicken
Lancaster Cupcake,"Park City Mall Kiosk, 145 Park City Center",Restaurant
Domino's Pizza,1611 Manheim Pike,Pizza Delivery
Pork U BBQ,,Barbecue
Lyndon City Line Diner,1370 Manheim Pike,Diner
Auntie Anne's,"Lower Level - Food Court, 1201 Park City Center",Restaurant
KFC,1535 Manheim Pike,Chicken
Geneva Bakery Cafe,6030 Lemon St,Bakery
Lancaster Burger Company,,Mobile caterer
Empanada Gourmet,2084 Fruitville Pike,Restaurant
Hummingbird Dining Room,,Restaurant
Hippo Bubble Tea,2050 Fruitville Pike,Restaurant
Stoner Commons,605 Granite Run Dr,Restaurant
Yuzu Asian Cuisine,12 E McGovern Ave,Sushi
Blazin' J's,"Food Court, K0228, Park City Center",Chicken
Dunkin',1660 Rohrerstown Rd,Coffee shop
Silantra Asian Street Kitchen,101 E King St,Asian
Awash Ethiopian Cuisine,1027 Dillerville Rd,Ethiopian
The Greenfield Restaurant & Bar,595 Greenfield Rd,Gastropub
China Party,261 Park City Center,Chinese
Raub's Sub Shop,705 Graystone Rd,Sandwich
PrimoHoagies,Lancaster,Sandwich
Namaste Restaurant,Lancaster,Indian
UnCommon Pizza,Lititz,Pizza
On Orange,Lancaster,Eclectic
Boardwalk Fries,Lancaster,American
Chuck E. Cheese,Lancaster,Children's amusement center
TGI Fridays,Lancaster,Restaurant
Two cousins pizza Columbia Avenue Lancaster,Lancaster,Pizza
Arthur's Terrace Restaurant,Lancaster,American
Bounce Kraze,Lancaster,Amusement center
Two Cousin's Pizza,Lancaster,Takeout Restaurant
Peking Palace Chinese Restaurant,Lancaster,Chinese
No. 1,Lancaster,Chinese
Two Cousins Pizza of Manheim,Manheim,Pizza
Rachel's Cafe & Creperie,Lancaster,Restaurant
Braddy Boyz Pretzels,,Bakery
Neptune Diner,Lancaster,Diner
Pie In the Sky,Lancaster,Italian
Villa Italian Kitchen,Lancaster,Pizza
