name,address,type
Bearly Used Boutique,350 W Main St,Book store
415 Comics,4 Parkview Dr,Comic book store
Mount Joy Gift & Thrift,413 W Main St,Thrift store
The College Store,1 Alpha Dr,Book store
Sequential Arts Too,1 S Market St Ste 104,Comic book store
Choice Books-Outlet Store,121 S Main St,Book store
Mullen Books Inc,121 Walnut St,Used book store
Dollar Tree,783 E Main St,Dollar store
The Caffeinated Bookworm,245 Centerville Rd,Book store
Comics on the Corner,207 N Market St,Comic book store
Guitars On Main,84 E Main St,Guitar store
Cooper's Comics & Collectibles,477 Locust St,Comic book store
Weis Markets,441 W Main St,Grocery store
Ministry Tools Resource Center,,Religious goods store
Keystone Pet Place Mount Joy,100 W Main St,Pet supply store
Dollar General,553 W Main St,Dollar store
The Country Store,3140 Mount Joy Rd,Grocery store
Higher Grounds Cafe,22 E Main St,Coffee shop
Tractor Supply Co.,1360 Strickler Rd,Home improvement store
Moyer's Furniture,1105 W Main St,Used furniture store
The UPS Store,929 E Main St,Shipping and mailing service
CVS,525 W Main St,Drug store
Whitmoyer Ford,1001 E Main St,Car dealer
Barnes & Noble,"Red Rose Commons 1700 H, Fruitville Pike",Book store
Jim Roberts West Main Auto,14 W Main St,Tire shop
Turkey Hill Minit Market,325 W Main St,Convenience store
Joy Book Store,Route 501 N,Book store
Koser Jewelers,811 E Main St,Jewelry store
JB Hostetter & Sons,1225 W Main St,Home improvement store
Fine Wine & Good Spirits,763 E Main St,State liquor store
Pit Stop Hobbies,262 W Main St,Hobby store
Aaron's Books,35 E Main St,Book store
Whitmoyer Auto Group,1001 E Main St,Car dealer
Moon Raven Alley,65 E Main St,Metaphysical supply store
Dog Star Books,401 W Lemon St,Used book store
Turkey Hill Minit Market,703 E Main St,Convenience store
Puff Super Value,941 E Main St,Tobacco shop
GIANT Food Stores,789 E Main St,Grocery store
Myers Auto Exchange,124 W Main St,Used car dealer
Barton's Body Shop Inc,970 W Main St,Auto body shop
Books-A-Million,124 Park City Center C0278,Book store
Hummer's Meats,408 E Main St,Butcher shop deli
Juliana Book Store,125 N Duke St,Used book store
Drohan Brick & Supply Inc.,3571 Mount Joy Rd,Masonry supply store
Advance Auto Parts,402 E Main St,Auto parts store
Whitmoyer Chevrolet Buick,1001 E Main St,Chevrolet dealer
B R Books,1933 Fruitville Pike,Used book store
Made With Love Not Gluten Bakery,76 E Main St,Bakery
The Bake Shoppe at Country Table,740 E Main St,Bakery
Ishler Truck Caps,1375 E Main St,Truck accessories store
The Craft Factory Studio,206 E Main St,Art center
Verizon Authorized Retailer – TCC,923 E Main St A112,Cell phone store
Clay Book Store,2450 W Main St,Book store
Book Resort,225 N Marshall St,Used book store
Sonic Drive-In,855 E Main St,Fast Food
Patterson Dental Supply Co,1004 Cornerstone Dr,Dental supply store
Diversified Energy,955 W Main St # 1,Propane supplier
Urban Debris,1 S Market St,Furniture store
Fairway Architectural Railing Solutions,53 Eby Chiques Rd,Building materials store
Lime Ridge Auto Sales,1303 W Main St,Car dealer
Sheetz #312,1455 E Main St,Convenience store
Sloan's Mt Joy Pharmacy,61 E Main St,Pharmacy
Floral Designs of Mount Joy,1599 W Main St,Florist
York College of Pennsylvania Bookstore,441 Country Club Rd,Book store
GIANT Pharmacy,789 E Main St,Pharmacy
Books-A-Million,3000 Whiteford Rd,Book store
Gordonville Book Store,275 Old Leacock Rd,Book store
SM Johns & Son Construction,645 Donegal Springs Rd,Concrete contractor
Beauty Beyond Fifty,,Health and beauty shop
Great Dane,1155 Four Star Dr,Trailer dealer
Hearts & Minds,234 E Main St,Book store
Ridgeview Book Store & Fabrics,3733 Ridge Rd,Book store
The Midtown Scholar Bookstore,1302 N 3rd St,Used book store
Tri Town Auto Salvage,865 Milton Grove Rd,Junkyard
Books-A-Million,5125 Jonestown Rd #465,Book store
Fox Chapel Book Warehouse,950 Square St,Book publisher
Kinsey's Outdoors,1658 Steel Way,Sporting goods store
The Bookworm Bookstore,900 Market Street Second Floor,Book store
Goodwill Store & Donation Center,2375 S Market St,Thrift store
Mount Joy Greenhouse,958 Eby Chiques Rd,Store
Sheetz #312,Mount Joy,Convenience store
Sloan's Mt Joy Pharmacy,Mount Joy,Pharmacy
Big Blue Marble Bookstore,Philadelphia,Book store
Eastland Alpacas,Mount Joy,Farm
Books-A-Million,Hanover,Book store
Saucony Book Shop,Kutztown,Used book store
Ken's Educational Joys,Ephrata,Educational supply store
HACC Harrisburg Campus Bookstore,Harrisburg,Book store
Family Dollar,Elizabethtown,Dollar store
Wellington Square Bookshop,Exton,Book store
Thrift U,Elizabethtown,Thrift store
Frugal Finds LLC,Elizabethtown,Thrift store
Flying Fibers,Landisville,Yarn store
Burning Bridge Antique Market,Columbia,Antique store
Nearly-Nu Shop,Manheim,Thrift store
Dollar General,Elizabethtown,Dollar store
Dollar General,Lancaster,Dollar store
Miracles Consignment Shop,Lancaster,Consignment shop
Centerville Cardtique,Lancaster,Greeting card shop
Open Book Bookstore,Elkins Park,Book store
