name,address,type
Santino's Italian Cuisine,100 S Main St,Italian
Kutzas Kitchen,318 Wilson St,Hoagies
D'Agostino's Pizza & Subs,253 Allegheny St,Pizza
The Shore Diner,1211 Allegheny St,Diner
Tiadaghton Inn,1120 Allegheny St,Grill
New No 1,801 Allegheny St,Chinese
Pizza To Go,680 Railroad St,Pizza
Real Taste Taqueria & Catering,909 Allegheny St,Restaurant
J & M Sub Shop,1100 Allegheny St,Sandwich
Arby's,624 Allegheny St,Fast Food
Gamble Farm Inn Restaurant,311 N Main St,Restaurant
D'Agostino's,115 S Broad St,Pizza
Subway,701 Allegheny St,Sandwich
Domino's Pizza,1138 Allegheny St,Pizza Delivery
Pizza To Go,669-639 Railroad St,Pizza
Janey's Restaurant,892 E Central Ave,Family-friendly
Venture Inn,1896 PA-44,American
Gateway Cafe,1145 Allegheny St,Cafe
Sate Restaurant,101 E Central Ave,Restaurant
Original Italian Pizza,126 W Central Ave,Pizza
Johnny K's Almost Famous Steakhouse,3064 Woodward Ave,Steak
Waltz Creamery & Farm House Cafe,324 Main St,American
Rock Bottom Tavern,2093 Island Rd,Grill
Burger King,3163 Woodward Ave,Fast Food
Restless Oaks Restaurant,119 Pine Mountain Rd,American
Gamble Farm Inn & Suites,,Inn
Harvest Moon Mart & Deli,,Fast Food
Nippenose Tavern,6391 PA-654,Grill
McDonald's,24 McDonald's Lane,Fast Food
