name,address,type
Oh... 4 The Love Of Hair,224 Sycamore St,Beauty salon
Lynn Marshall's Headline Hair,1047 Allegheny Ave # A,Beauty salon
Classic Salon,228 Seneca St # 200,Beauty salon
Today's Cutting Edge,212 Center St,Beauty salon
A Cut In Time Hair Designs,732 Orange St,Beauty salon
Looks By Lisa,302 Seneca St,Beauty salon
Top Knotch,45 Seneca St # 209,Beauty salon
Hair To Please You,10 W Front St,Hair salon
"Gelous Nail Spa, LLC",7 Elm St,Nail salon
Sun Seeker Salon,3940 PA-257,Beauty salon
Beyond Hair,1047 Grandview Rd #1226,Hair salon
Lisa J's Hair Styling,212 Sycamore St,Tanning salon
Sei Bellissima,3332 PA-257,Beauty salon
Sonny Nails,3332 PA-257,Nail salon
Tammy Wilson's Family Hair,112 N Main St,Beauty salon
Island Winds,302 Seneca St,Tanning salon
Dollar General,575 N Seneca St,Beauty supply store
Rite Aid,508 E 2nd St,Beauty supply store
CVS,204 E 2nd St,Cosmetics store
Lee Nails,6945 US-322,Nail salon
City Nails,80 Regina Dr,Nail salon
Salon Dolce,507 13th St,Beauty salon
Sparkling Crush Designs,,Nail salon
