name,address,type
Joseph Fox Bookshop,1724 Sansom St,Book store
The Book Trader,7 N 2nd St,Used book store
House of Our Own Books,3920 Spruce St,Book store
Penn Book Center,130 S 34th St,Book store
Garland of Letters Bookstore,527 South St,Book store
Brickbat Books,709 S 4th St,Used book store
Head House Books,619 S 2nd St,Book store
Book Corner,311 N 20th St,Used book store
Mostly Books,529 Bainbridge St,Used book store
Hakim's Bookstore & Gift Shop,210 S 52nd St,Book store
Penn Bookstore,3601 Walnut St,Book store
Last Word Bookshop,220 S 40th St,Book store
Big Blue Marble Bookstore,551 Carpenter Ln,Book store
The Spiral Bookcase,112 Cotton St,Book store
Barnes & Noble,1805 Walnut St,Book store
Neighborhood Books,1906 South St,Used book store
Bookhaven,2202 Fairmount Ave,Book store
Black and Nobel (The Pop Up Store),410 South St,Book store
Molly's Books & Records,1010 S 9th St,Book store
A Novel Idea on Passyunk,1726 E Passyunk Ave,Book store
Alaska Airlines - PHL,8800 Essington Ave,Airline
Philly AIDS Thrift @ Giovanni's Room,345 S 12th St,Book store
Brave New Worlds,55 N 2nd St,Comic book store
Wooden Shoe Books,704 South St,Book store
Temple University Center City Bookstore,1515 Market St,Book store
Bindlestiff Books,4530 Baltimore Ave,Book store
Straight From the Heart Bookstore,13500 Philmont Ave,Christian book store
Sharon Reed Book Store,3955 Conshohocken Ave,Book store
Community College of Philadelphia Bookstore,12901 Townsend Rd,Book store
Know Thyself Bookstore,528 S 52nd St,Book store
Shakespeare & Co,1632 Walnut St,Book store
Amalgam Comics & Coffeehouse,2578 Frankford Ave,Comic book store
Tree House Books,1430 W Susquehanna Ave,Book store
Barnes & Noble at Temple Law Bookstore,1700 N Broad St,Book store
Jules Goldman Books & Antiques,29 N 2nd St,Book store
Barnes & Noble at Drexel University,3250 Chestnut St,Book store
Philadelphia Rare Books & Manuscripts Company,2375 Bridge St,Rare book store
Ontario Street Comics,2235 E Ontario St,Comic book store
uncle book store,5500 Wissahickon Ave,Book store
Al-Furqan Book Store & Bazaar,4816 N Broad St,Book store
Books & Stuff,23 Maplewood Mall,Book store
Fat Jack's Comicrypt,2006 Sansom St,Comic book store
Saint Joseph's University Bookstore,2461 N 54th St,Book store
Ivy Ridge Books,7300 Ridge Ave,Used book store
Knizhnik Co,8342 Bustleton Ave,Book store
Open Book Bookstore,7900 High School Rd,Book store
Chestnut Hill Bookstore,"Saint Joseph's Hall, Chestnut Hill College, 9601 Germantown Ave #20",Book store
Helping AIDS thrift@Giovanni's Room,345 S 12th St,Book store
Philadelphia Rare Books,5301 Tacony St # 314,Book store
Kareemah's Urban Books,,Book store
Jefferson Campus Store East Falls,4201 Henry Ave,Book store
Building with Books: PA Region,1818 Market St,Book store
Heritage Books,"Concourse B/C,, 8000 Essington Ave",Book store
Johnny Destructo's Hero Complex,4327 Main St,Comic book store
Atomic City Comics,638 South St,Comic book store
HODGEPODGE Philly,1212 South St,Book store
Garvey-Wells Bookstore and Touba Cafe,2231 N Broad St,Book store
Hiding Place Books,1901 S 9th St #306,Used book store
Bauman Rare Books,1608 Walnut St floor 19,Rare book store
Chinese Culture & Arts Inc,126 N 10th St,Book store
Books New To You,1709 N Dover St,Used book store
"The Philadelphia Print Shop, Ltd.",8441 Germantown Ave,Rare book store
Al-Minar Books & Islamic Fashion,2639 Germantown Ave,Book store
Jefferson Campus Store,"Thomas Jefferson University, 1009 Chestnut St",Book store
Christian Science Reading Room & Church,225 Chestnut St,Book store
Ibrahim Books & Gifts,,Book store
Sudanese Economist,137 S 62nd St,Book store
Michael Brown Rare Books,4421 Osage Ave,Book store
Christian Science Reading Room,225 Chestnut St,Book store
Pilothouse Nautical Books & Charts,3 N Christopher Columbus Blvd,Book store
Al-Minar Books & Islamic Fashion,5218-20 Chestnut St,Book store
Faber Coe & Gregg,2955 Market St,Book store
Tooba Islamic Fashions & Books,5207 Walnut St # 1,Book store
Narberth Bookshop,221 Haverford Ave,Book store
Libreria Cristiana Agua de Vida,3238 N Front St,Book store
Catalina's Ebook Store,,Book store
"Satellite Dynamics Publishing, Inc.",,Book store
Balcony Store,2600 Benjamin Franklin Pkwy,Book store
Cheapbookscheap.com,,Book store
CLC Book Center,1000 Easton Rd # 211A,Religious book store
Bobby Richardson Books,569 Baily Rd,Rare book store
Alaska Airlines - PHL,Philadelphia,Airline
landi comic club,Philadelphia,Book store
Making Worlds Bookstore,Philadelphia,Book store
The Head & The Hand Books,Philadelphia,Book store
Mystery book store,Philadelphia,Book store
New Door Books,Philadelphia,Book publisher
University District Bookstore,Camden,Book store
Community College of Philadelphia Northwest Regional Center Bookstore,Philadelphia,Book store
Community College of Philadelphia Main Campus Bookstore,Philadelphia,Book store
Islamic Store,Philadelphia,Book store
Blue Line Collectibles,Philadelphia,Comic book store
Chef Joe Toddler Meals,Philadelphia,Childrens book store
missel Comic book store,Philadelphia,Comic book store
Fantasy Island Book Store,Philadelphia,Adult entertainment store
Inspirational book of Hope,Elkins Park,Book store
Nadicia Skeen Book store,Philadelphia,Book store
Temple University Shop & Cafe,Philadelphia,Book store
Authentic Statement,Philadelphia,Book store
BooksRun,Philadelphia,Book store
Harriett's Bookshop,Philadelphia,Book store
Dream Boutique,Philadelphia,Book store
