name,address,type
Helen Foxx & Co.,Bellefonte,Boutique
Katherine Bridal,,Bridal shop
Formalities By Tracina Fisher,Bellefonte,Bridal shop
Your Gym Closet,Bellefonte,Clothing store
Wing Printing & Signs,,Sign shop
Dollar General,Bellefonte,Dollar store
Jabebo,Bellefonte,Gift shop
Ross Dress for Less,State College,Clothing store
Macy's - Final Clearance Sale -,State College,Department store
The Great Mish Mosh,Bellefonte,Antique store
Maurices,State College,Women's clothing store
Kozee’s Emporium,State College,Clothing store
Connections,State College,Clothing store
American Eagle Store,State College,Clothing store
Old State Clothing,State College,Clothing store
Plaza Centre,Bellefonte,Antique store
Co2 Boutique,Bellefonte,Gift shop
Christopher & Banks,State College,Department store
The Family Clothesline,State College,Clothing store
Gap Factory,State College,Clothing store
Target,State College,Department store
Triangle Building Supplies & Services,Bellefonte,Hardware store
Centre Mart,Bellefonte,Convenience store
People's Nation,State College,Women's clothing store
Harpers,State College,Men's clothing store
Talbots,State College,Women's clothing store
Kid to Kid,State College,Children's clothing store
Metro,State College,Women's clothing store
Confer's Jewelers,Bellefonte,Jewelry store
Urban Outfitters,State College,Clothing store
Mc Lanahan's Penn State Room,State College,Clothing store
Men's Wearhouse,State College,Men's clothing store
Old Navy,State College,Clothing store
Love It,State College,Clothing store
Centre Boot Company,Bellefonte,Boot store
Hot Topic,State College,Clothing store
Plato's Closet State College,State College,Used clothing store
Appalachian Outdoors,State College,Outdoor clothing and equipment shop
T.J. Maxx,State College,Clothing store
H&M,State College,Clothing store
Unlimited Treasures,Bellefonte,Antique store
House of Kashmir,130 E Calder Way,Clothing store
Jos. A. Bank,19 Colonnade Way Suite 109,Men's clothing store
A Basket Full,121 E Main St,Clothing store
LOFT,19 Colonnade Way,Women's clothing store
AdoriWear,"Post Office Box 993, S Fraser St",Women's clothing store
Target,201 E Beaver Ave,Clothing store
FancierL.,,Clothing store
Verizon Authorized Retailer - TCC Bellefonte,141 S Allegheny St,Cell phone store
Target,315 Colonnade Blvd,Clothing store
Victorian House Antiques,121 S Allegheny St,Antique store
Habitat For Humanity of Greater Centre County & ReStore,1155 Zion Rd,Non-profit organization
Bolton,2901 E College Ave,Clothing store
THON Store,Hetzel Union Building,Clothing store
A Flower Basket,633 E Howard St,Florist
Jake's Cards & Games,131 W High St #1624,Game store
3twenty9 Design,221 W High St,Website designer
Rite Aid,821 E Bishop St,Drug store
NAPA Auto Parts - Genuine Parts Company,203 S Spring St,Auto parts store
The Mommy Shoppe,1320 Houserville Rd,Used clothing store
CVS,127 S Potter St,Drug store
Target,State College,Department store
Triangle True Value Rental,Bellefonte,Home improvement store
Fisher Auto Parts,Bellefonte,Auto parts store
1RM FIT,State College,Clothing store
Creekside Rock & Gems,Bellefonte,Jeweler
Port's Sports Emporium,Bellefonte,Outdoor sports store
LMR Tires,Bellefonte,Tire shop
Thistlefield Shop,Port Matilda,Clothing alteration service
J & E Guns,Bellefonte,Gun shop
Big Spring Spirits,Bellefonte,Distillery
Capperella Furniture,Bellefonte,Furniture store
Rent-A-Center,Bellefonte,Furniture rental service
Tigers Eye Vintage Shop,State College,Vintage clothing store
CVS Pharmacy,Bellefonte,Pharmacy
Three Little Birds Boutique,State College,Women's clothing store
Diamonds & Lace Bridal,State College,Bridal shop
Klaban's Home Furnishings,Bellefonte,Furniture store
Lion & Cub,State College,Sportswear store
Dollar General,Bellefonte,Dollar store
The Original Panty Pinata,Centre Hall,Lingerie store
Label Shopper,Lock Haven,Clothing store
Triangle True Value Rental,1076 E Bishop St,Home improvement store
Fisher Auto Parts,701 E Bishop St,Auto parts store
CentrePeace,3047 Benner Pike,Furniture store
The Animal Kingdom,103 S Allen St,Toy store
JCPenney,224 N Logan Blvd,Clothing store
Weis Markets,170 Buckaroo Ln,Grocery store
Lions Pride,112 E College Ave,Sportswear store
T's Custom Printing,116 S Pugh St,T-shirt store
Chico's,19 Colonnade Way,Clothing store
Dunham's Sports,2901 E College Ave,Sporting goods store
My Warehouse On The Web,201 Jack's Mill Dr,Clothing store
Ambar garaha permai 1,"Unnamed Road, Mampir, Cileungsi, Bogor, Jawa Barat",Clothing store
Cintas Uniform Services,2700 Carolean Industrial Dr,Uniform store
Skeleton Key Boutique,,Women's clothing store
DICK'S Sporting Goods,325 Lowes Hill Rd,Clothing store
Diva's Bling Boutique,128 N Front St,Clothing store
Shop Yellow House,169 Black St,Perfume store
Journeys,2901 E College Ave,Clothing store
Cheesesteaktees,,Clothing store
Victoria's Secret & PINK,2901 E W College Ave #330,Lingerie store
