name,address,type
Montage-Double Take,New Holland,Women's clothing store
Young and Free Apparel,,Children's clothing store
2KGrey,,Women's clothing store
Family Dollar,New Holland,Clothing store
Equestrian International,New Holland,Clothing store
PAS DE CHAT,New Holland,Clothing store
Juarbes Goods,New Holland,Baby clothing store
M & H T-Shirts,New Holland,Screen printer
Re-Uzit Shop of New Holland,New Holland,Thrift store
NEW ENTERPRISE STONE322 PENNDOT,East Earl,Clothing store
Lucky Dog Thrift,New Holland,Thrift store
Tractor Supply Co.,New Holland,Home improvement store
"Tannery Antiques, LLC",New Holland,Antique store
Eye Catchers,New Holland,Embroidery service
Pas De Chat,New Holland,Dance store
Nancy's Notions & Clothing,Intercourse,Clothing store
Dollar General,New Holland,Dollar store
Grandma's Lullaby Baby Boutique,East Earl,Baby clothing store
Greenbank School,,Clothing store
Good's Store,East Earl,Clothing store
New Holland Paint Store,New Holland,Paint store
Horse Tack Co,New Holland,Tack shop
Cedar Lane Dry Goods,New Holland,Fabric store
Advance Auto Parts,New Holland,Auto parts store
above the curve,,Clothing store
JB Zimmerman,New Holland,Hardware store
The Main Street Exchange,Gordonville,Clothing store
Community Natural Food Store,New Holland,Organic food store
Stauffer's Drug Store,New Holland,Pharmacy
Grocery Outlet,New Holland,Grocery store
Von Gehr Jewelry Shoppe,New Holland,Jewelry appraiser
Ruthie's Tee Co,Bird in Hand,Women's clothing store
jonscreations,,Vintage clothing store
New York & Company,Lancaster,Women's clothing store
Goodwill Store & Donation Center,East Earl,Clothing store
Shadowline Lingerie,,Lingerie store
Bon Worth,Lancaster,Women's clothing store
Ross Dress for Less,Lancaster,Clothing store
Ruthie's Tee Co.,Ronks,Women's clothing store
J.Crew Factory,Lancaster,Clothing store
Coleson Fine Clothiers,Lancaster,Clothing store
Target,Lititz,Department store
NAPA Auto Parts - New Holland Auto Parts,New Holland,Auto parts store
New Holland Ford,New Holland,Ford dealer
Gap Factory,Lancaster,Clothing store
Columbia Factory Store,Lancaster,Clothing store
CVS,New Holland,Drug store
Haggar,Lancaster,Men's clothing store
Van Heusen/ Izod,Lancaster,Clothing store
Maurices,Lancaster,Women's clothing store
Hanesbrands,Lancaster,Clothing store
Martin's Clothing Shoppe,Ephrata,Clothing store
Target,Lancaster,Clothing store
Screaming Lion Antiques,New Holland,Antique store
Coleson Fine Clothiers,Lancaster,Clothing store
Nike Factory Store,Lancaster,Sportswear store
Polo Ralph Lauren Factory Store,Lancaster,Clothing store
Under Armour Factory House,Lancaster,Clothing store
Talbots,Lancaster,Clothing store
Kokopelli Apparel,Leola,Clothing store
LESTER REIFF USED CARS,New Holland,Used car dealer
Filling's Clothing,Lancaster,Clothing store
Coleson Fine Clothiers,1476 Lititz Pike,Clothing store
Target,960 Lititz Pike,Department store
Ellicott & Co.,45 N Market St,Men's clothing store
Alfred Dunner Outlet,35 S Willowdale Dr # 303,Women's clothing store
Rainbow Shops,35 S Willowdale Dr,Women's clothing store
Aéropostale,905 Stanley K Tanger Dr,Clothing store
Gabe's,2090 Lincoln Hwy E,Discount store
DXL Big + Tall,2481 Lincoln Hwy E,Men's clothing store
Brooks Brothers Factory Outlet,108 Stanley K. Tanger Blvd,Clothing store
Banana Republic Factory Store,1100 Stanley K Tanger Blvd Space 1100,Clothing store
Old Navy Outlet,"311 STANLEY K. TANGER BLVD, #100",Clothing store
Carter's,35 S Willowdale Dr Suite 1825,Children's clothing store
Lane Bryant Outlet,35 S Willowdale Dr,Clothing store
Pappagallo,28 W Orange St,Women's clothing store
AutoZone Auto Parts,870 W Main St,Auto parts store
Nautica,601 Stanley K Tanger Dr Suite #104,Clothing store
Ann Taylor Factory Store,1210 Stanley K Tanger Dr,Women's clothing store
Janie and Jack,35 S Willowdale Dr Suite 1719,Children's clothing store
Sheetz #231,698 W Main St,Convenience store
The Uniform Outlet,311 Stanley K Tanger Dr #118,Clothing store
LOFT Outlet,35 S Willowdale Dr,Women's clothing store
OshKosh B'gosh,221 Outlet Dr,Children's clothing store
Coleson Fine Clothiers,1476 Lititz Pike,Clothing store
Target,960 Lititz Pike,Department store
Chico's Outlets,803 Stanley K Tanger Blvd,Women's clothing store
RadioShack,331 E Main St,Electronics store
New Holland Coffee Co,836 W Main St,Coffee shop
The Children's Place Outlet,"Rockvale Sq Outlets, 35 S Willowdale Dr",Children's clothing store
The Scarlet Willow,320 N Queen St,Vintage clothing store
H&M,311 Stanley K Tanger Dr Space No. 1540,Clothing store
Shaub's Classic Apparel,11 S Broad St,Clothing store
Tommy Hilfiger,113 Stanley K Tanger Blvd Ste 113,Clothing store
QVC Network Retail Store,35 S Willowdale Dr # 203,Clothing store
Levi's Outlet Store at Lancaster,1240 Stanley K Tanger Dr Suite 1240,Clothing store
The North Face Outlet,1295 Stanley K Tanger Dr,Clothing store
Tiger's Eye,49 E Main St,Women's clothing store
Nicole Taylor Boutique,325 N Queen St b01,Women's clothing store
American Eagle & Aerie Outlet,621 Stanley K Tanger Blvd,Clothing store
Buckle,743 Park City Center,Clothing store
Good's Store,333 W 4th St,Clothing store
Shaub's,11 S Broad St,Clothing store
Telltale Dress,334 N Queen St,Vintage clothing store
Clemintines,25 E Main St,Women's clothing store
New York & Company,775 Park City Center,Women's clothing store
