name,address,type
"Miller's of Johnstown, Inc.",Johnstown,Men's clothing store
Brogies',Johnstown,Men's clothing store
Different From The Norm,Johnstown,Women's clothing store
J.X.M Enterprise,Johnstown,Clothing store
Sweet Sage,Johnstown,Clothing store
D.T.L Clothing,,Custom t-shirt store
Celestial Brides & Prom,Johnstown,Bridal shop
Pittsburgh Khakis,Johnstown,Clothing store
American Eagle Central Park Store,Johnstown,Custom t-shirt store
M.T. Uniforms,Johnstown,Uniform store
Dan's Recycled Uniforms,Johnstown,Uniform store
Adorned Accessory & Gift Boutique,Johnstown,Boutique
Family Dollar,Johnstown,Clothing store
Family Dollar,Johnstown,Clothing store
Maurices,Johnstown,Women's clothing store
JCPenney,Johnstown,Clothing store
zoSTYLEx Boutique,,Clothing store
Apparelmaster Uniform Rental,,Uniform store
Boscov's,Johnstown,Clothing store
Ross Dress for Less,Johnstown,Clothing store
American Eagle Screen Print,Johnstown,Screen printer
Family Dollar,Johnstown,Clothing store
Christopher & Banks,Johnstown,Department store
Aajka,,Clothing store
American Eagle Store,Johnstown,Clothing store
Aéropostale,Johnstown,Clothing store
The Bridal Suite,Johnstown,Bridal shop
Stryking Boutique,Johnstown,Boutique
Goodwill Retail Store,Johnstown,Clothing store
Hot Topic,Johnstown,Clothing store
CMSS Consulting,Johnstown,Clothing store
T.J. Maxx & HomeGoods,Johnstown,Clothing store
Trapuzzano's Uniforms,Johnstown,Uniform store
G & J Leather,Johnstown,Leather goods store
Dunham's Sports,Johnstown,Sporting goods store
Family Dollar,Johnstown,Clothing store
Goodwill Retail Store,Johnstown,Clothing store
Uniform Place-Johnstown,Johnstown,Uniform store
Champs Sports,Johnstown,Clothing store
Sportsman's,Johnstown,Sporting goods store
Walnut Medical Services,1236 Scalp Ave #1,Medical supply store
Walmart Supercenter,150 Town Centre Dr,Department store
Dollar General,641 Main St,Dollar store
Dollar General,340 Sheridan St,Dollar store
Dollar General,21 Bridge St,Dollar store
Victoria's Secret & PINK,500 Galleria Dr #276,Lingerie store
Dollar General,151 Southmont Blvd,Dollar store
SEPHORA inside JCPenney,560 Galleria Dr,Cosmetics store
S&S Custom Designs Screen Printing and Embroidery,1246 Scalp Ave REAR,Screen printer
Bath & Body Works,500 Galleria Dr,Beauty supply store
My City Ink Clothing Company,,Clothing store
Bed Bath & Beyond,340 Town Centre Dr,Department store
Zephyr Signs and Apparel,146 Mt Hope Rd,Custom t-shirt store
Advance Auto Parts,608 Central Ave,Auto parts store
Nature's Habitat,500 Galleria Dr #180,Clothing store
Advance Auto Parts,1004 Broad St,Auto parts store
Repeat Boutique,1123 Scalp Ave,Consignment shop
Value-it,890 Scalp Ave #200,Consignment shop
Wedding Elegance By Joelle,600 Central Ave,Wedding store
Dollar General,300 Goucher St,Dollar store
Tokai,,Clothing store
Scoofie's Stop & Shop,Johnstown,Convenience store
Embroidery USA Inc,Johnstown,Embroidery shop
SupplySource Inc.,Johnstown,Office furniture store
Cernic's Cycle Sales,Johnstown,Motorcycle shop
Young Heart Books and Toys - Westmont,Johnstown,Childrens store
The Zebra Stand Variety Store,Johnstown,Variety store
Salvation Army Thrift Store,Johnstown,Thrift store
AT Merchant,Johnstown,Boutique
Sporting Goods Discounters,Johnstown,Sporting goods store
Wines & Spirits,Johnstown,State liquor store
Dollar General,Johnstown,Dollar store
Ciscato's Market,Johnstown,Convenience store
Dollar Tree,Johnstown,Dollar store
Tag Sale Shoppe,Johnstown,Consignment shop
Cambria Ace Hardware,Johnstown,Hardware store
Safeguard Business Systems,Johnstown,Office supply store
Variety Depot,Johnstown,Variety store
Gabe's,Altoona,Discount store
Ollie's Bargain Outlet,Johnstown,Discount store
Ski Den Sports,Johnstown,Ski shop
Soccer City,Johnstown,Soccer store
Famous Footwear,Johnstown,Shoe store
Target,Altoona,Clothing store
City Cycle Supply Inc,Johnstown,Bicycle Shop
Hollister Co.,Altoona,Clothing store
The Salvation Army Family Store & Donation Center,Johnstown,Thrift store
Dollar General,Johnstown,Dollar store
C Gil's Shoes,Johnstown,Shoe store
AutoZone Auto Parts,Johnstown,Auto parts store
Pittsburgh Gift Shop,Ebensburg,Gift shop
Five Below,Johnstown,Variety store
Dollar General,Johnstown,Dollar store
Old Navy,Greensburg,Clothing store
Best Buy,Johnstown,Electronics store
Justice,Altoona,Children's clothing store
Larenas,Somerset,Formal wear store
The Home Depot,Johnstown,Home improvement store
JOANN Fabrics and Crafts,Johnstown,Fabric store
GameStop,Johnstown,Video game store
