name,address,type
Chow Bistro,454 E Main St,American
Forno Antico Pizza Napolitana,416 E Main St,Pizza
Bonjung Japanese Restaurant,50 W Third Ave,Japanese
Thai Basil Bistro,305 2nd Ave,Thai
Rocco's Brick Oven Pizzeria,201 2nd Ave,Italian
Shagun Indian Restaurant,222 E Main St,Indian
Tortugas Mexican Eatery,305 2nd Ave,Mexican
DaVinci's Pub,217 E Main St,Restaurant
Wibs Wings Ribs & More,1850 S Collegeville Rd,Barbecue
Corner Cafe 29,1850 S Collegeville Rd,Breakfast
Jasmine Asian House,130 W Main St #120,Asian
Collegeville Diner,290 E Main St,Diner
The Pizza Stop,222 E Main St Space 015,Pizza
Great Wall,222 E Main St,Chinese
Main Street Nutrition,358 E Main St,Health Food
Speck's Drive-In,3969 Ridge Pike,Fast Food
Marzella's Pizza,488 E Main St,Pizza
My Friend's Tavern,315 E Main St,Bar
Osteria,3835 Germantown Pike,Italian
Firebirds Wood Fired Grill,51 Town Center Dr,Steak
Chow Bistro,454 E Main St,American
Forno Antico Pizza Napolitana,416 E Main St,Pizza
Bonjung Japanese Restaurant,50 W Third Ave,Japanese
Elevation Burger,201 Plaza Drive,Hamburger
Olive Garden Italian Restaurant,1 Town Center Dr,Italian
Zoës Kitchen,161 Market St Ste 6,Mediterranean
Red Robin Gourmet Burgers and Brews,220 Plaza Drive Ste 1,Restaurant
McDonald's,222 E Main St,Fast Food
Grace's Cafe,130 W Main St,Restaurant
Pho Mai Vietnamese Cuisine,222 E Main St,Restaurant
Giampietro's,3855 Ridge Pike,Cheesesteaks
Franco's Pizza Family Restaurant,3815 Ridge Pike #2,Pizza
P.F. Chang's,10 Town Center Dr,Chinese
Panera Bread,51 Town Center Dr Suite 2,Sandwich
Kumo Sushi,99 Market St #1,Sushi
Bella Rosy Pizzeria and Italian Restaurant,3801 Germantown Pike,Pizza
MAIN PIZZA LLC,117 Gravel Pike,Pizza
Margaritas Mexican Restaurant,350 Water Loop Ln,Mexican
The Trappe Tavern,416 W Main St,Restaurant
Champps,51 Town Center Dr Store G5,Restaurant
Rita's Italian Ice & Frozen Custard,222 W Main St Collegeville S. C,Ice Cream
Movie Tavern Collegeville,140 Market St,Restaurant
Zoup!,500 Broad Street Suite 1,Soup
"Capt'n Chucky's Crab Cake Co, Trappe",430 W Main St,Seafood
The Pub by Wegmans,600 Commerce Drive,Pub
Dunkin',407 2nd Ave,Coffee shop
House of India Pa,121 Market St,Indian
Three Square Meals,1810 E Ridge Pike #101,New American
Gennaro's II - Chicago Style Pizza,1610 W Main St #102,Pizza
QDOBA Mexican Eats,500 Broad Street Suite 4,Mexican
Three Brother's Grill,611 Gravel Pike,Mexican
Vincent's Pizzeria & Grill,500 Gravel Pike,Pizza
Troubles End Brewing,50 W Third Ave,Restaurant
Wawa,1860 S Collegeville Rd,Convenience store
Gravel Pike Inn,595 Gravel Pike,Grill
Dairy Queen,345 W Main St,Fast Food
Palermo's Pizza Trappe,430 W Main St,Pizza
Dunkin',150 E Main St,Coffee shop
Saku Sushi & Grill,1839 E Ridge Pike Suite 20,Japanese
Italian Delite Pizzeria & Restaurant,734 W Main St,Pizza
Duck Inn Taproom,532 Gravel Pike,Grill
Iron Hill Brewery & Restaurant,130 E Bridge St,Brewpub
MamaLus Bagel Shop,130 W Main St #112,Bagel shop
Florenna's Kitchen,3960 Germantown Pike,Restaurant
The Bistro,600 Campus Dr,Bistro
Wegmans Pizza,600 Commerce Drive,Pizza
Basta Pasta,4052 W Skippack Pike,Italian
Justin's Carriage House,"19474, 3911 W Skippack Pike",American
Annamarie's Place,347 Main St,Breakfast
Bella Rosa,4046 W Skippack Pike,Italian
Vallini,4027 W Skippack Pike,Southern Italian
Penny's Pizza,68 W Ridge Pike,Pizza
Clean Juice,121 Market St Suite F-6A,Juice
