name,address,type,place
Drybar Hoboken,218 Washington St,Beauty salon,hoboken
Show Nail & Spa,804 Washington St,Nail salon,hoboken
MIMO Lash & Skin,230 Willow Ave,Beauty salon,hoboken
The Nail Bar,501 9th St  B,Nail salon,hoboken
Two 01 Hair,728 Grand St,Hair salon,hoboken
W Lash Studio  Eyelash Extensions,712 Adams St,Beauty salon,hoboken
Dream Nails & Spa,601 Observer Hwy,Nail salon,hoboken
Silver Nail,1315 Washington St,Nail salon,hoboken
The V Spot Nail Spa,159 14th St,Nail salon,hoboken
Bloom Spa Inc,402 Washington St,Nail salon,hoboken
Viva La Nails,530 Washington St,Nail salon,hoboken
G&C hair studio,367 1st St,Hair salon,hoboken
Modern Nails & Spa,728 Washington St A,Nail salon,hoboken
Sarai's Services,1201 Adams St,Nail salon,hoboken
Salon Gatto,22 Hudson Pl 1n,Hair salon,hoboken
Nail Concepts LLC,633 Willow Ave,Nail salon,hoboken
Nail Atelier,168 1st St,Nail salon,hoboken
Zenisalon Zenisalon,1401 Hudson St,Nail salon,hoboken
Gotham Nails,515 4th St,Nail salon,hoboken
As U Wish Nail & Lash Spa,3807 319 Willow Ave 1,Nail salon,hoboken
Amazing Lash Studio,1025 Maxwell Ln Suite 6E,Beauty salon,hoboken
Telogen Salon and Hair Restoration Center,89 Washington St fl 2,Hair salon,hoboken
Hoboken Nail Spa,213 Washington St,Spa,hoboken
Soho Nails,1216 Washington St  1,Nail salon,hoboken
Eyebrow Place 2,109 14th St A,Beauty salon,hoboken
EC Beauty Studio,80 River St 2a,Day spa,hoboken
Mystique beauty 2,337 Washington street 59 4th street Rear side of the building entrance,Beauty salon,hoboken
Skyy Hadley,319 Willow Ave,Beauty salon,hoboken
Lorraine's House of Styles,160 1st St,Hair salon,hoboken
Metropolitan Nails LLC,352 13th St,Nail salon,hoboken
V's Barbershop,1114 Washington St,Barber shop,hoboken
Vision of Hair,333 Adams St,Hair salon,hoboken
Unique Nail II,400 Newark St,Nail salon,hoboken
TUTTI Spa & Nails,1119 Hudson St,Nail salon,hoboken
Laser Hair Removal Hoboken,79 Hudson St 301,Laser hair removal service,hoboken
Salon Phoenix,720 Monroe St,Hair salon,hoboken
Hoboken Hair for Men,115 Washington St,Hair salon,hoboken
Salon Rouge,1030 Washington St,Hair salon,hoboken
Hoboken Buzz Cuts,113 Washington St,Hair salon,hoboken
BloItOut Lounge,1212 Washington St,Hair salon,hoboken
The Salon At Hoboken,600 Harrison St,Beauty salon,hoboken
European Wax Center,1135 Maxwell Ln,Waxing hair removal service,hoboken
Mr L Hair Creations,600 Park Ave,Hair salon,hoboken
Studio Z Salon,80 Hudson St,Hair salon,hoboken
Uni K Wax Studio,606 Washington St,Waxing hair removal service,hoboken
Jodi's Glitz & Glamour Nail Bar,,Nail salon,hoboken
Hoboken Electrolysis Board Certified and Licensed,80 Park Ave,Electrolysis hair removal service,hoboken
Hoboken Wellness Spa,450 7th St  7a,Spa,hoboken
Crew Hair Studios  Hoboken Barber,453 5th St,Hair salon,hoboken
Paris Spa Skin Care Center,939 Washington St,Day spa,hoboken
Mystique Full Service Beauty Salon,251 Central Ave,Beauty salon,hoboken
Igor Santos Hair and Makeup Artist at MUZE SALON  Instagram IgorHairNYC,,Beauty salon,hoboken
Keratin Cafe,254 Sixth St,Hair salon,hoboken
Just 4 Kids Salon & Birthday Party Boutique,720 Monroe Street Suite E313 3rd Floor,Hair salon,hoboken
TRIM SALON,303 1st St store 1,Hair salon,hoboken
Cuteticles Nail & Spa,410 Central Ave,Nail salon,hoboken
Ravinders Day Spa,367 1st St,Day spa,hoboken
Sereine Salon,Hoboken,Hair salon,hoboken
Eye Candy Blow Bar,Jersey City,Beauty salon,hoboken
Oma Duran Salon & Spa,,Beauty salon,hoboken
LipstickAmmo Beauty,,Beauty salon,hoboken
Hoboken Electrolysis,Hoboken,Electrolysis hair removal service,hoboken
Massage Envy,Hoboken,Massage spa,hoboken
The Perfect Blowout Co,,Beauty salon,hoboken
Effortless beauty by dani,,Beauty salon,hoboken
Body Balance Massage & Skincare Spa,Hoboken,Spa,hoboken
JC Creative Nails,Jersey City,Nail salon,hoboken
YureeshStyle,,Beauty salon,hoboken
Priv,,Beauty salon,hoboken
Woo Beauty Studio,,Beauty salon,hoboken
Shining Nails,Weehawken,Nail salon,hoboken
Studio 17 Beauty Salon,Jersey City,Beauty salon,hoboken
Enve Beauty lounge,,Beauty salon,hoboken
Pinned & Proper by Lauren Decosimo,,Beauty salon,hoboken
Ferrazz Hair,New York,Beauty salon,hoboken
nailartnycom Mobile Nail Salon,,Nail salon,hoboken
Natural Nails Inc,Jersey City,Nail salon,hoboken
Lions Mane NYC  Extension Specialist Hair Weaving Services Reliable Hair Braiding Natural Hair Care New York NY,,Beauty salon,hoboken
Rickie's Hair & Beauty Salon,Jersey City,Beauty salon,hoboken
Balayage by Jazette,,Beauty salon,hoboken
IM BEAUTY INC,Hoboken,Beauty supply store,hoboken
Dina's Kiss & Makeup Hair & Airbrush Tans,Secaucus,Beauty salon,hoboken
The Red Door At Work New York,,Nail salon,hoboken
Luxe Beauty Pros,,Hair salon,hoboken
Sai Eye Brow Place & Full Services,Jersey City,Beauty salon,hoboken
BlowOut hair bar & beauty lounge,Jersey City,Beauty salon,hoboken
Stags Only Barbershop,Hoboken,Hair salon,hoboken
Trim Hoboken,Hoboken,Hair salon,hoboken
Markdaniel Barbershop Hoboken,Hoboken,Barber shop,hoboken
Ladybird Nail & Spa,Jersey City,Nail salon,hoboken
Lashes by aleia devi,,Beauty salon,hoboken
Supercuts,Weehawken,Beauty salon,hoboken
Brow Treatment Center,,Facial spa,hoboken
Lisa Fiorentino Hair & Vintage Salon Services,,Hair salon,hoboken
Yelena K Beauty,,Makeup artist,hoboken
Hair Design By Sabrina,,Hair salon,hoboken
Keratinbar Chelsea NYC,New York,Beauty salon,hoboken
Mia Blowout Bar,Jersey City,Hair salon,hoboken
SALON 10N,Jersey City,Hair salon,hoboken
No Hair Laser Hair Removal NYC,,Laser hair removal service,hoboken
The Hoboken Man,Hoboken,Barber shop,hoboken
Blo Blow Dry Bar,Jersey City,Hair salon,hoboken
Lash Lift NYC LVL SPM Microblading & Certificate Course,New York,Beauty salon,hoboken
Concord Hair Design Salon,New York,Beauty salon,hoboken
The Lash Loft  Eyelash Extension & Lash Lift Salon,New York,Beauty salon,hoboken
Total Image Beauty Academy,Union City,Beauty salon,hoboken
Biscott Boutique & Hair Braiding,Jersey City,Hair salon,hoboken
V's Barbershop  Jersey City,Jersey City,Barber shop,hoboken
LaKoet Salon,Jersey City,Hair salon,hoboken
V & C Image,Jersey City,Hair salon,hoboken
Hun Spa,,Facial spa,hoboken
Koby Ben Hair Studio,,Hair salon,hoboken
Coco Beauty Plex,New York,Nail salon,hoboken
Yukie Natori New York Salon & Spa,New York,Beauty salon,hoboken
MySpa2Go,,Spa,hoboken
Vincentlannhair,,Hair salon,hoboken
Davida Salon,New York,Beauty salon,hoboken
Planet Sun Tanning Salons,Hoboken,Tanning salon,hoboken
Threading Station,Jersey City,Eyebrow bar,hoboken
Blossom's Place,,Waxing hair removal service,hoboken
The Hair Room JC,Jersey City,Hair salon,hoboken
Anume Med Spa,Jersey City,Medical spa,hoboken
Planet Sun Tanning Salons  Hoboken Uptown,Hoboken,Tanning salon,hoboken
Laser Center by 7 Sky Spa,,Skin care clinic,hoboken
Beyond Bronze Mobile Tanning,,Tanning salon,hoboken
Uni K Wax Studio,Jersey City,Waxing hair removal service,hoboken
Natural Nail & Spa,New York,Nail salon,hoboken
BARBER IN NYC,,Beauty salon,hoboken
Element beauty nail spa,New York,Nail salon,hoboken
Reserved  Polished,,Spa,hoboken
West Nail,New York,Nail salon,hoboken
The Ritualist,,Facial spa,hoboken
Beauty Entourage,,Makeup artist,hoboken
Bayonne Top Nails,Bayonne,Nail salon,hoboken
Hoboken Barbershop,Hoboken,Barber shop,hoboken
Gino's Barber Shop,Hoboken,Barber shop,hoboken
Supercuts,Bloomfield,Beauty salon,hoboken
ALEXSPOT24 WAXING FOR MEN & TRIMMING MANSCAPING HAIR REMOVAL NYC,,Hair removal service,hoboken
LAKOET SALON DEUX,Jersey City,Hair salon,hoboken
Mens Hair Salon,,Hair salon,hoboken
Mike's Hair Design,Hoboken,Barber shop,hoboken
EuroStyle SkinCare by Zori,New York,Health and beauty shop,hoboken
Infinity Laser Spa,New York,Laser hair removal service,hoboken
Spa Ella II,Brooklyn,Nail salon,hoboken
BodyFactory Skin Care,New York,Medical spa,hoboken
Tutti Floris Nail & Spa,Englewood,Nail salon,hoboken
NYC Halloween Makeup Artist & Body Painting Special FX Jane Doe Makeup,37 W 26th St,Beauty salon,hoboken
Eureka Body Care and Spa  CoolSculpting NYC,37 E 28th St 700,Beauty salon,hoboken
Sunspan  Tanning,232 Mercer St,Beauty salon,hoboken
Blushtan Hoboken,,Tanning salon,hoboken
Dominick's & Vincent's Barber Shop,1032 Washington St,Barber shop,hoboken
MedSpa44,144 E 44th St 205,Laser hair removal service,hoboken
BioSkin Laser,105 E 37th St Suite 2,Hair removal service,hoboken
Gatsby Salon,215 US22,Beauty salon,hoboken
Manhattan Skin & Laser Medspa,635 Madison Ave 1302,Skin care clinic,hoboken
Ruzica De Falica Day Spa & Laser Center,330 E 76th St,Day spa,hoboken
Dolce Glamour,,Makeup artist,hoboken
JLJ Medical Spa,115 E 57th St 1450,Beauty salon,hoboken
Dione yesibraid,,Hairdresser,hoboken
Classic Man Cut & Shave,300 Park Ave,Barber shop,hoboken
Spray Tans By Marjorie,,Tanning salon,hoboken
Headquarters Salon,50 Hopatchung Rd,Beauty salon,hopatcong
Cut Above,35 Lakeside Blvd  7,Beauty salon,hopatcong
Viva Nail & Spa II,47 Hopatchung Rd,Nail salon,hopatcong
Nails Plus,462 River Styx Rd,Nail salon,hopatcong
Creative Cuts,292 Mt Arlington Blvd,Beauty salon,hopatcong
Salon 15,830 NJ15,Beauty salon,hopatcong
Angles Salon,694 Route 15 South,Beauty salon,hopatcong
Hair Obsession,377 Howard Blvd,Beauty salon,hopatcong
Dominick's Salon and Barber Shop,118 Landing Rd,Beauty salon,hopatcong
Jefferson Nail,725 NJ15,Nail salon,hopatcong
Creative Hair Salon,46 Main St,Beauty salon,hopatcong
LCN Nails,5 Bowling Green Pkwy,Nail salon,hopatcong
SpotLite Hair Salon,26 Main St,Beauty salon,hopatcong
Ace Nail Salon,23 US206,Nail salon,hopatcong
Visible Difference Hair Skin & Nail Salon,155 Woodport Rd,Hair salon,hopatcong
Inspiration MedSpa,150 Lakeside Blvd  2,Medical spa,hopatcong
Salon Serendipity,1 Center St,Beauty salon,hopatcong
Co Co Nails & Spa,90 US206,Nail salon,hopatcong
Salon 181,53 Woodport Rd,Beauty salon,hopatcong
Hairloom Salon,21 US206,Nail salon,hopatcong
Mancuso Salon & Spa,12 Woodport Rd,Beauty salon,hopatcong
Revel In Style,191 Woodport Rd,Beauty salon,hopatcong
Us Nail,,Nail salon,hopatcong
Cici Nails,8 US206,Nail salon,hopatcong
Michelle's Salon,Helen Way,Beauty salon,hopatcong
Elite Nail Salon,147 Woodport Rd 2,Nail salon,hopatcong
Le Ciel Nail & Spa,191 Woodport Rd b,Nail salon,hopatcong
Chalet Hair Styling,2 W Shore Trail,Beauty salon,hopatcong
Nails North Amer International Services Inc,111 Howard Blvd  107,Nail salon,hopatcong
TLC Nails,172 Woodport Rd STE D,Nail salon,hopatcong
Lash City,155 Woodport Rd,Beauty salon,hopatcong
Hair Glow,25 S Sparta Ave,Beauty salon,hopatcong
Oasis Salon of Sparta,17 Woodport Rd,Beauty salon,hopatcong
Yessica's Nails & Spa,55 Main St,Nail salon,hopatcong
Pampered Princess SalonSpaParty Celebrations,25 Center St Drive,Hair salon,hopatcong
Beau Symmetry,3A Center St,Beauty salon,hopatcong
Nail House,53 Woodport Rd,Nail salon,hopatcong
Supercuts,8 Town Center Dr Suite 3,Beauty salon,hopatcong
Discover Lash Extensions,53 Sparta Ave,Beauty salon,hopatcong
Just Nails,2 W Shore Trail  2,Nail salon,hopatcong
36 Mane Salon,36 Main St,Hair salon,hopatcong
Star Nails,39 Center St,Nail salon,hopatcong
Nail Q,12 Main St,Nail salon,hopatcong
Desire Hair Salon & Spa,410 NJ10,Beauty salon,hopatcong
Aliza Maria Salon,180 Howard Blvd Suite 8,Beauty salon,hopatcong
Cannata Lorraine,631 Henmar Dr,Hair removal service,hopatcong
Just 4 U Nail & Spa,3A Center St,Nail salon,hopatcong
The Painted Lady,17 Woodport Rd,Beauty salon,hopatcong
Lily Nail Spa,173 US46,Nail salon,hopatcong
Lighten Up Salon & Spa,100 US 46 The Village Green Shopping Center,Hair salon,hopatcong
Hair 2 Please,38 Route 10 West,Beauty salon,hopatcong
Flawless Faces by Liz,,Beauty salon,hopatcong
House of Gold Salon,1 Maple Ave,Hair salon,hopatcong
Great Clips,27560 Route 10 E,Beauty salon,hopatcong
Designer Jeans Salon,191 Woodport Rd,Hair salon,hopatcong
21 Mane and weezers gifts,21 Main St,Beauty salon,hopatcong
Ocean Nails,538 NJ10,Nail salon,hopatcong
The Hair Gallery,53 Sparta Ave N,Hair salon,hopatcong
36 Mane Salon,Netcong,Hair salon,hopatcong
Star Nails,Sparta,Nail salon,hopatcong
Nail Q,Sparta,Nail salon,hopatcong
Desire Hair Salon & Spa,Ledgewood,Beauty salon,hopatcong
Aliza Maria Salon,Mt Arlington,Beauty salon,hopatcong
Cannata Lorraine,Landing,Hair removal service,hopatcong
Just 4 U Nail & Spa,Sparta,Nail salon,hopatcong
The Painted Lady,Sparta,Beauty salon,hopatcong
Lily Nail Spa,Mine Hill Township,Nail salon,hopatcong
Gemini Hair Studio,Randolph,Beauty salon,hopatcong
Looma Spa,Succasunna,Day spa,hopatcong
Entourage Salon,Flanders,Hair salon,hopatcong
Great Clips,Newton,Beauty salon,hopatcong
Supercuts,Flanders,Beauty salon,hopatcong
Santana's Hair Salon,Succasunna,Hair salon,hopatcong
Walgreens,Hopatcong,Beauty supply store,hopatcong
A1 Beauty Salon Full Service,429 Central Ave,Beauty salon,jersey city
Studio 17 Beauty Salon,269 Newark Ave,Beauty salon,jersey city
Tousled Hair Salon,500 Jersey Ave,Beauty salon,jersey city
Rickie's Hair & Beauty Salon,544 Jersey Ave,Beauty salon,jersey city
Shampoo JC Salon,107 Christopher Columbus Dr 3500,Beauty salon,jersey city
All In One Beauty Salon,3019 John F Kennedy Blvd,Beauty salon,jersey city
Domi Beauty and Nail Salon,606 John F Kennedy Blvd,Beauty salon,jersey city
Pearl Beauty Salon,413 Central Ave,Beauty salon,jersey city
Fantasy Beauty Salon,747 West Side Ave,Beauty salon,jersey city
Jenny O' Hair Salon,193 York St,Hair salon,jersey city
Beauty Within Hair Salon,96 Central Ave,Beauty salon,jersey city
Aleida's Beauty Salon Inc,43 Laidlaw Ave,Beauty salon,jersey city
Kingswell Beauty Salon,207 Martin Luther King Dr,Beauty salon,jersey city
World Beauty Center Inc,858 Bergen Ave,Beauty salon,jersey city
D'Jackie Beauty Salon & Spa,156 Duncan Ave,Beauty salon,jersey city
La Sara Beauty Salon,322 Old Bergen Rd,Beauty salon,jersey city
Johanny Beauty Salon,150 Monticello Ave,Beauty salon,jersey city
DAURIN'S hair salon & spa,785 Bergen AveJersey City NJ 07306,Beauty salon,jersey city
Studio A Salon,658 Newark Ave,Hair salon,jersey city
Yocasta's Hair Salon,295 1st St 2714,Beauty salon,jersey city
High Definition Beauty Salon,105 Bowers St,Beauty salon,jersey city
New Shringar Beauty Salon Inc,779 Newark Ave,Beauty salon,jersey city
Super Maria Hair Salon,483 West Side Ave,Beauty salon,jersey city
Bliss Beauty Salon,729 Montgomery St,Beauty salon,jersey city
Maganda Hair Salon,550 West Side Ave,Beauty salon,jersey city
Dazzling Hair Lounge,204 Washington St,Beauty salon,jersey city
Julia Beauty Salon,297 Griffith St,Beauty salon,jersey city
Diamonds & Pearls Hair Salon,269 Varick St,Beauty salon,jersey city
Amanda Estilo unisex Beauty Salon,30 Coles St 2667,Beauty salon,jersey city
Viva Hair Salon,297 Monticello Ave,Beauty salon,jersey city
Urban Rose Boutique Salon,325 Summit Ave,Beauty salon,jersey city
Salon Be,106 River Dr S,Beauty salon,jersey city
Beauty Secrets Full Service Salon,312 Central Ave,Beauty salon,jersey city
Jisel Beauty Salon,40 Congress St,Beauty salon,jersey city
Salon X,228 7th St,Beauty salon,jersey city
Josylu Beauty Salon,520 Paterson Plank Rd,Beauty salon,jersey city
Adam Hair Salon Unisex,,Beauty salon,jersey city
Canaan Beauty salon,390 Communipaw Ave,Beauty salon,jersey city
Kiran Beauty Salon,774 Newark Ave,Beauty salon,jersey city
Ramsay Unisex Beauty Salon,398 Communipaw Ave,Beauty salon,jersey city
Nabe's Hair Braiding Salon,795 West Side Ave,Beauty salon,jersey city
Sindoor Salon & Fashion,829 Newark Ave,Beauty salon,jersey city
Fantasys Beauty Salon,171 Martin Luther King Dr  A,Beauty salon,jersey city
Divina's Beauty Salon,2331 John F Kennedy Blvd,Beauty salon,jersey city
Michelle's Hair Styling,3700 John F Kennedy Blvd,Beauty salon,jersey city
NJoyable Hair Studio,283 Grove St,Beauty salon,jersey city
Rosemery Beauty Salon,3664 John F Kennedy Blvd,Beauty salon,jersey city
Lu Lu's Hair Zone,8 Thorne St,Beauty salon,jersey city
Cuts Frequency Beauty Salon Bombay Salon,789 Newark Ave,Beauty salon,jersey city
Lorraine's Beauty Spa,109 Sterling Ave,Beauty salon,jersey city
Mano Salon,114 Tonnelle Ave,Beauty salon,jersey city
Daris's International Hair Sln,152 Hutton St,Beauty salon,jersey city
Aurora's Hairport,530D Newark Ave,Beauty salon,jersey city
Yahaira's Hair Creation,222 West Side Ave,Beauty salon,jersey city
Glady's Salon,196 Sip Ave,Beauty salon,jersey city
Hawaii Nail Salon,650 Newark Ave A,Nail salon,jersey city
X Press Cuts,291 Grove St,Beauty salon,jersey city
Monique's Techniques,124 Storms Ave  3,Beauty salon,jersey city
BlowOut hair bar & beauty lounge,127 Christopher Columbus Dr,Beauty salon,jersey city
Joselin Unisex Salon,221 Old Bergen Rd,Beauty salon,jersey city
Kadys Hair Salon,508 Jersey Ave,Beauty salon,jersey city
New Concept Beauty Salon By Yulisa,,Beauty salon,jersey city
Samia Salon,2801 John F Kennedy Blvd,Beauty salon,jersey city
D'Star Beauty Salon,,Beauty salon,jersey city
Lisa's Hairzone,699 Bergen Ave,Beauty salon,jersey city
Salon St John,3023 John F Kennedy Blvd,Beauty salon,jersey city
Claire Nanay Inc,160 Mallory Ave,Beauty salon,jersey city
Beauty Zone 4U,44 Zabriskie St,Beauty salon,jersey city
Vi's Hair Studio,60 Sip Ave,Beauty salon,jersey city
D Star Formerly Milly & Dorkas Unisex,898 West Side Ave,Beauty salon,jersey city
Sai Eye Brow Place & Full Services,639 Newark Ave,Beauty salon,jersey city
Kapricho Hair Studio LLC,516 Central Ave,Beauty salon,jersey city
In Style Hair Studio,353 Grove St,Beauty salon,jersey city
Supercuts,701 NJ440,Hair salon,jersey city
My Sanctuary Salon,308 Pacific Ave,Beauty salon,jersey city
Centro De Belleza MatiMel,944 Summit Ave,Beauty salon,jersey city
Avoni Hair Services,132 Monticello Ave,Beauty salon,jersey city
Sy Khadi African Hair Braiding,124 Storms Ave,Beauty salon,jersey city
Nory's Hair Design,193 12 Newark Ave,Beauty salon,jersey city
Sounougal African Hair Braid,592 Communipaw Ave,Beauty salon,jersey city
Fantasy Spa Beauty Lounge,293 1st St,Beauty salon,jersey city
The SALON by InStyle Inside JCPenney,10 Mall Dr W,Beauty salon,jersey city
Dominican Prestige Beauty Sln,182 Ocean Ave,Beauty salon,jersey city
A New You,593 Ocean Ave,Beauty salon,jersey city
AnnNail Salon,765 Bergen Ave,Nail salon,jersey city
Lynda's Nail Salon,791 Bergen Ave,Nail salon,jersey city
Hair Braids,6 Bayview Ave,Beauty salon,jersey city
Magic Cuts,837 Bergen Ave,Beauty salon,jersey city
Luxe Lasherie,115 Christopher Columbus Dr Suite 404,Beauty salon,jersey city
Aminade Hair Braiding,117 Ocean Ave,Beauty salon,jersey city
Michael Anthony,632 Newark Ave,Beauty salon,jersey city
St Domingo International,171 Danforth Ave,Beauty salon,jersey city
A One Beauty Parlor Inc,780 Newark Ave,Beauty salon,jersey city
Susan's Nail Salon,469 Central Ave,Nail salon,jersey city
Max's Salon,646 Communipaw Ave,Beauty salon,jersey city
Fortune Hair Salon,201 Monticello Ave,Beauty salon,jersey city
Aneury's Hair Stylist,335 A Palisade Ave,Beauty salon,jersey city
Aoua Perfect Braids,521 Jersey Ave,Beauty salon,jersey city
Kine Touba Hair Braiding,3133 High St,Beauty salon,jersey city
Color city nail spa,503 Jersey Ave,Nail salon,jersey city
Ladybird Nail & Spa,187 Warren St,Nail salon,jersey city
African Hair Braiding Fama in Jersey City,485 Martin Luther King Dr,Beauty salon,jersey city
Annies Nail Spa,690 NJ440,Nail salon,jersey city
A1 Nail Salon,219 Montgomery St,Nail salon,jersey city
Graceful Nail Spa 2,560 West Side Ave,Nail salon,jersey city
Jersey City Floris Spa and Nail,70 Greene St,Nail salon,jersey city
LaKoet Salon,301 1st St,Hair salon,jersey city
Allure Nails & Spa,401 NJ440,Nail salon,jersey city
Polish Me Nails & Spa,208 Washington St,Nail salon,jersey city
Eye Candy Blow Bar,461 Central Ave 3,Beauty salon,jersey city
Aisha Hair Braiding,60 County Rd 609,Beauty salon,jersey city
Zion Nail,248 Bay St,Nail salon,jersey city
Queen Nail Salon,543 West Side Ave,Nail salon,jersey city
Ultimate Nail Care,299 Grove St,Nail salon,jersey city
Gorgeous Design Unisex,335 Martin Luther King Dr,Beauty salon,jersey city
Rama African Hair Braiding,492 Communipaw Ave,Beauty salon,jersey city
Grace Nails & Spa,48 Essex St,Nail salon,jersey city
Wonder Nails,701 NJ440,Nail salon,jersey city
A1 EYEBROWS & WAXING PLACE,60 Sip Ave,Beauty salon,jersey city
Graceful Nail By Kimriver Corp,634 Communipaw Ave,Nail salon,jersey city
Polish Me Nail Spa,117 Town Square Pl,Nail salon,jersey city
SPA NATURE,18 Park View Ave,Nail salon,jersey city
Luxe Lash Beautique,744 West Side Ave,Beauty salon,jersey city
Claire Beauty Studio Eyelash Extension,187 Warren St,Beauty salon,jersey city
The Hair Room JC,213 Montgomery St,Hair salon,jersey city
Nails & I,191 Newark Ave,Nail salon,jersey city
Princess Nails  We Beautify Nails in Style and Comfort,432 Central Ave,Nail salon,jersey city
Express Nails Spa,329 Central Ave A,Nail salon,jersey city
NAZNAZ Salon,295 Grove St,Hair salon,jersey city
Bergen Nails Salon,527 Bergen Ave,Nail salon,jersey city
Sharon's Nails,131 Newark Ave,Nail salon,jersey city
Lana's Unisex Hair Salon,474 West Side Ave,Hair salon,jersey city
blooming nails & spa,516 Summit Ave,Nail salon,jersey city
Love Lane Salon,190 Christopher Columbus Dr 4c,Hair salon,jersey city
Nails Tek,154 Newark Ave,Nail salon,jersey city
Tyra Essentials Skin Care,30 Mall Dr W,Beauty salon,jersey city
Lavi Nails,30 Mall Dr W,Nail salon,jersey city
Happy Nails,240 Sip Ave  2,Nail salon,jersey city
Martina Beauty Salon,535 John F Kennedy Blvd,Beauty salon,jersey city
Nails Envy,910 Bergen Ave,Nail salon,jersey city
Key Houseware,569 Martin Luther King Dr,Beauty salon,jersey city
Portofino Nails,1 2nd St,Nail salon,jersey city
V's Barbershop  Jersey City,389 Washington St,Barber shop,jersey city
Design Nails,349 12 Central Ave,Nail salon,jersey city
Usha's House of Stylz,88 Central Ave,Beauty salon,jersey city
Nail LOUNGE,414 Grand St,Nail salon,jersey city
Balance Salon,353 2nd St,Hair salon,jersey city
DBS Nail Supply,123 Town Square Pl,Nail salon,jersey city
Triza's Beauty Salon,3000 John F Kennedy Blvd suite 315b,Beauty salon,jersey city
Atef Beauty Salon,584 Summit Ave,Beauty salon,jersey city
Sunrise Nails,243 Central Ave  A,Nail salon,jersey city
Venus Salon,2818 John F Kennedy Blvd,Hair salon,jersey city
Hair Creations,349 Grove St,Hair salon,jersey city
SALON 10N,5 McWilliams Pl,Hair salon,jersey city
Blue Salon & Spa,280 Marin Blvd,Spa and health club,jersey city
European Wax Center,389 Washington St,Waxing hair removal service,jersey city
Wonderlash Studio Lashes & Brows  Medspa  Lash Lift  Microblading,297 Grove St,Beauty salon,jersey city
V & C Image,30 Mall Dr W,Hair salon,jersey city
K&Y Beauty Style Hair Salon,324 Pacific Ave,Hair salon,jersey city
Suite Tee Wax Studio,172 Newark Ave fl 3,Waxing hair removal service,jersey city
Nails By Jenny,860 Bergen Ave,Nail salon,jersey city
Massage Envy,389 Washington St,Massage spa,jersey city
Vein & Laser Center,550 Summit Ave  203,Laser hair removal service,jersey city
Uni K Wax Studio,332 Marin Blvd,Waxing hair removal service,jersey city
Green Electrology,377 Jersey Ave 590,Electrolysis hair removal service,jersey city
Threading Station,Newport Centre 30 Mall Dr W,Eyebrow bar,jersey city
Imperial Shave,685 Montgomery St,Mobile hairdresser,jersey city
Austria Beauty Salon,,Beauty salon,jersey city
Salon Capri Hairstyling,4708 Broadway,Beauty salon,jersey city
Kim's Beauty Supply,910 Bergen Ave,Beauty supply store,jersey city
Sally Beauty,1255 18th St,Beauty supply store,jersey city
Pinkyz Place  Children's Hair Salon & Boutique,152 Atlantic Ave,Beauty salon,jersey city
Massage Envy,1170 Maxwell Ln,Massage spa,jersey city
Coco Beauty Plex,312 5th Ave,Nail salon,jersey city
Virile Barber & Shop,Jersey City,Barber shop,jersey city
Massage Envy,Bayonne,Massage spa,jersey city
Sally Beauty,Bayonne,Beauty supply store,jersey city
Marilady Beauty Salon,Union City,beauty_salons,jersey city
Mo Hair Foundation,Jersey City,Hair replacement service,jersey city
Blake Paige,,Tanning salon,jersey city
First Lady Beauty Salon,864 Kearny Ave,Beauty salon,kearny
Bertha's hair salon &spa,416 Kearny Ave,Beauty salon,kearny
Maritza's Unisex,405 Kearny Ave,Beauty salon,kearny
D Linhare's Hair Brazilian salon,220 Kearny Ave,Beauty salon,kearny
Xpectations Salon Dominican Style,525 Kearny Ave,Beauty salon,kearny
Manantial Beauty Salon and Spa,617 Elm St,Beauty salon,kearny
Elsa's Beauty Salon,389 Kearny Ave,Beauty salon,kearny
Hair Fashion Salon LLC,417 Kearny Ave,Beauty salon,kearny
T Styles Beauty Salon,372 Kearny Ave 2657,Beauty salon,kearny
Gina's Hair Design,262 Kearny Ave,Beauty salon,kearny
Leiria Beauty Salon,117 Bergen Ave,Beauty salon,kearny
MAGESTY'S HAIR SALON,331 Davis Ave,Beauty salon,kearny
iBrows Beauty Studio,314 Belleville Turnpike,Beauty salon,kearny
Cathy Hair Fashion Center Inc,828 Kearny Ave,Beauty salon,kearny
Bella's Salon Hair & Nails,161 Midland Ave,Beauty salon,kearny
Roots Beauty Salon,239 Kearny Ave,Beauty salon,kearny
Glomar Nail Salon Llc,355 Kearny Ave,Beauty salon,kearny
Right Cut,842 Kearny Ave,Beauty salon,kearny
J&J Beauty Nail and Hair Salon,745 Kearny Ave,Beauty salon,kearny
New Image,463 Elm St,Beauty salon,kearny
Lenas Hair Fashion LLC,535 Kearny Ave,Beauty salon,kearny
Nazareth Unisex,270 Belleville Turnpike,Beauty salon,kearny
Los Angeles Hair Care Center,222 Kearny Ave,Beauty salon,kearny
Agata Beauty Salon,152 Midland Ave,Beauty salon,kearny
Fanny Marisol Nail & Hair Sln,538 Kearny Ave,Beauty salon,kearny
Kitty Kat Glamour,3130 742A Kearny Ave,Beauty salon,kearny
Kearny Nails,259 Kearny Ave,Nail salon,kearny
Maria's Cutting & Styling,145 Kearny Ave,Beauty salon,kearny
Nail Express,,Nail salon,kearny
