name,address,type,place
Word Works Christian Book Str,130 Monticello Ave,Book store,harrison
Symposia Community Book Store,510 Washington St,Book store,harrison
Hudson County Bookstore at Union City,4800 John F Kennedy Blvd,Book store,harrison
Barnes & Noble,390 Hackensack Ave,Book store,harrison
McNally Jackson Independent Booksellers and Cafe,New York,Book store,harrison
LIM College Bookstore,New York,Book store,harrison
McNally Jackson Books Soho,New York,Book store,harrison
McNally Jackson,New York,Book store,harrison
Pinters Hebrew Book Store,Brooklyn,Religious book store,harrison
Be Present,Hasbrouck Heights,Gift shop,hasbrouck heights
Midtown Comics Downtown,New York,Comic book store,hasbrouck heights
Value Village,Hawthorne,Thrift store,hawthorne
Searchlight Comics,,Comic book store,hawthorne
Judaica Gallery,Highland Park,Gift shop,highland park
El Mesias Christian Bookstore,New Brunswick,Christian book store,highland park
O P Metuchen Books,Metuchen,Used book store,highland park
Sino Monthly New Jersey Inc,Edison,Magazine store,highland park
Chamber 43,Highland Park,Record store,highland park
HowToShakeABuckeyeTreecom,,Childrens book store,highland park
Through the Moongate & Over the Moon Toys,Highland Park,Gift shop,highland park
Tower Thrift Shop,Highland Park,Thrift store,highland park
Paranormal Books & Curiosities,621 Cookman Ave,Book store,highland park
Comic Fortress,59 W Main St,Comic book store,highland park
BooksAMillion,700 Paramus Park 2115,Book store,highland park
Barnes & Noble,Towne Place at Garden State Park 911 Haddonfield Rd,Book store,highland park
Barnes & Noble,44 Brick Plaza,Book store,highland park
Spina Records,118 Easton Ave,Record store,highland park
Once Upon a Child,Edison,Childrens store,highland park
The Thank You Card APP,,Greeting card shop,highland park
Stevens Campus Bookstore,,Book store,hoboken
Louise BeaubrunMacaluso PhD,,Book store,hoboken
Hosanna Christian Bookstore,Union City,Book store,hoboken
Bibliofile Books On Computer,Weehawken,Book store,hoboken
Orlando Bru,Union City,Book store,hoboken
The Best Audiobooks About Millionaire Success Habits New York,Jersey City,Book store,hoboken
Testify Books,New York,Book store,hoboken
La Senda Antigua Inc,Union City,Book store,hoboken
Christian Bible Study free,North Bergen,Book store,hoboken
THE GREEK GODS AMONG US,,Book store,hoboken
Personal Touch Books,Sparta,Book store,hopatcong
ISD Bookstore,Sparta,Book store,hopatcong
Pyramid Comics & Cards,Sparta,Comic book store,hopatcong
Bohemian Bookworm,Flemington,Book store,hopatcong
Barnes & Noble at Rutgers,100 Somerset St,Book store,hopatcong
Jersey City Free Books,Jersey City,Book store,jersey city
First Class Recipes,Jersey City,Book store,jersey city
RiMarket,Jersey City,Book store,jersey city
Mysterious Book Shop,New York,Book store,jersey city
Bookstore of Department of City Planning,New York,Book store,jersey city
Shared Book,New York,Book store,jersey city
Hudson County Community College Book Store,Union City,Book store,jersey city
Borough of Manhattan Community College Bookstore,New York,Book store,jersey city
The Plebeian,New York,Book store,jersey city
Butela Emporium,Jersey City,Book store,jersey city
Sp Books Inc,New York,Book store,jersey city
missel Comic book store,305 Broadway,Comic book store,jersey city
Mercer Street Books & Records,206 Mercer St,Book store,jersey city
La Fuente Christian Bookstore,71st St,Book store,jersey city
Yeshua Adonai,105 Frank E Rodgers Blvd N A,Christian book store,jersey city
McNally Jackson Independent Booksellers and Cafe,52 Prince St,Book store,jersey city
Oriental Culture Enterprises Co Inc Eastern Bookstore,13  17 Elizabeth St 2nd floor,Book store,jersey city
Zonie Felder,360 Martin Luther King Dr,Book store,jersey city
Posman Books,75 9th Ave,Book store,jersey city
New York City College of Technology Bookstore,259 Adams St,Book store,jersey city
Unoppressive Nonimperialist Bargain Books,34 Carmine St,Book store,jersey city
Dashwood Books,33 Bond St A,Book store,jersey city
Gucci Wooster Bookstore,375 W Broadway,Book store,jersey city
Three Lives & Company,154 W 10th St,Book store,jersey city
Printed Matter Inc,231 11th Ave,Book store,jersey city
Sifrutake,550 Broad St,Religious book store,jersey city
Aeon Bookstore,151 E Broadway,Book store,jersey city
McNally Jackson,4 Fulton St,Book store,jersey city
Collegiate Bookstore,New York,Book store,jersey city
Heidi's Piano Studio,Jersey City,Book store,jersey city
Mast Books,New York,Book store,jersey city
Codex,New York,Book store,jersey city
Granary Books Inc,New York,Book store,jersey city
Carmine Street Comics,New York,Comic book store,jersey city
192 Books,New York,Book store,jersey city
BRANDON BALLENGEE,New York,Book store,jersey city
Wu Li Ming,New York,Book store,jersey city
Books of Wonder,New York,Book store,jersey city
St Francis Book Shop,New York,Book store,jersey city
Books Are Magic,Brooklyn,Book store,jersey city
Heroes Cave,,Comic book store,jersey city
Alabaster Bookshop,New York,Book store,jersey city
Hudson Booksellers,New York,Book store,jersey city
Mysterious Time Machine,New York,Comic book store,jersey city
Forbidden Planet,New York,Comic book store,jersey city
East Village Books,New York,Used book store,jersey city
Karma Bookstore,New York,Book store,jersey city
Bureau of General Services--Queer Division,New York,Book store,jersey city
Teich Toys & Books,New York,Book store,jersey city
Irving Zucker Art Books,New York,Used book store,jersey city
Bonnie Slotnick Cookbooks,New York,Used book store,jersey city
Idlewild Books,New York,Book store,jersey city
McGrawHill eBooks Store,New York,Book store,jersey city
Bookmarc,New York,Book store,jersey city
Books To Bed,New York,Book store,jersey city
Aum Shanti Bookshop & Psychic Tarot Card Readings,New York,Book store,jersey city
Printed Matter,New York,Book store,jersey city
Mystical World,Lyndhurst,Book store,kearny
Zonie Felder,Jersey City,Book store,kearny
The Center For Pranic Healing,Lyndhurst,Book store,kearny
Heidi's Piano Studio,317 Grove St 4,Book store,kearny
Barnes & Noble,1180 Raritan Rd,Book store,kearny
bwe kafe,1401 Adams St,Book store,kearny
GameStop,220 Harrison Ave a2,Video game store,kearny
Barnes & Noble,112 Eisenhower Pkwy,Book store,kearny
Harvest Bookstore,Lindenwold,Book store,lindenwold
Stormwatch Comics,West Berlin,Comic book store,lindenwold
Net4Truth USA,Sicklerville,Book store,lindenwold
Sky Valley Records,Somerdale,Record store,lindenwold
The Rose of Sharon Christian Bookstore,Burlington,Christian book store,lindenwold
Hakim's Bookstore & Gift Shop,Philadelphia,Book store,lindenwold
Big Blue Marble Bookstore,Philadelphia,Book store,lindenwold
Barnes & Noble at Temple Law Bookstore,Philadelphia,Book store,lindenwold
Goodwill,Stratford,Thrift store,lindenwold
Poor Man's Books,Vineland,Rare book store,lindenwold
Barnes & Noble,Philadelphia,Book store,lindenwold
Sharon Reed Book Store,Philadelphia,Book store,lindenwold
Saint Joseph's University Bookstore,2461 N 54th St,Book store,lindenwold
Books & Stuff,23 Maplewood Mall,Book store,lindenwold
Philly AIDS Thrift  Giovanni's Room,345 S 12th St,Book store,lindenwold
Temple Main Campus Bookstore,1755 N 13th St,Book store,lindenwold
Barnes & Noble,1991 Sproul Rd,Book store,lindenwold
Barnes & Noble at Drexel University,3250 Chestnut St,Book store,lindenwold
Bodybuilders Bookstore,Rahway,Religious book store,linden
A Little Shop of Comics,Scotch Plains,Book store,linden
Barnes & Noble,Somerset Shopping Center 319 Route 202206,Book store,linden
River Road Books,759 River Rd,Book store,linden
GameStop,Linden,Video game store,linden
GameStop,Lodi,Video game store,lodi
Jay & Silent Bob's Secret Stash,Red Bank,Comic book store,long branch
St James Thrift Shop,Long Branch,Thrift store,long branch
Circles Squares and Dragonflies,,Book store,long branch
Atlantic Cape Community College Bookstore,Mays Landing,Book store,long branch
Drew University Bookstore,Madison,Book store,madison
FDU Bookstore,Madison,Book store,madison
Dewey's Comic City,Madison,Comic book store,madison
Decades of Vintage,Madison,Book store,madison
Edcon Press,Chatham Township,Book store,madison
Jabberwocky Inc,Chatham,Toy store,madison
Leslie Meigan Greenidge Book Store,New Providence,Book store,madison
Language Lizard LLC,,Childrens book store,madison
Short Stories Bookshop & Community Hub,Madison,Book store,madison
Barnes Peter J,Iselin,Book store,metuchen
Genus Boni,Metuchen,Toy store,metuchen
The Little Point Bookshop,Point Pleasant Beach,Book store,metuchen
St Andrew Church Goods and Bookstore,Somerset,Christian book store,middlesex
Quality Comics America,,Comic book store,middlesex
Carl H Mitchell Author,,Book store,middlesex
Keith Hirshland,,Book store,middlesex
Canton Books,,Rare book store,middlesex
WWH Press LLC,,Book store,middlesex
Ella The Enchanted Princess,,Childrens book store,middlesex
Classics Books & Gifts,Trenton,Used book store,middlesex
Broad Street Books,Branchville,Used book store,middlesex
FUNNYBOOKS Comics & Stuff,Lake Hiawatha,Comic book store,middlesex
Edible Arrangements,Middlesex,Gift shop,middlesex
Bogart's Bookstore and Cafe,103 N High St,Book store,millville
Barnes & Noble College Bookstore,Vineland,Book store,millville
Promises 12 Step Store,Millville,Book store,millville
FYE,Vineland,Book store,millville
Books Behind Bars & Beyond,Morristown,Book store,morristown
Creative Minds Books & Gifts,Morristown,Book store,morristown
Fat Moose Comics & Games,Whippany,Comic book store,morristown
"Svoboda ,,Svoboda""",Parsippany,Book store,morristown
Market Street Mission Thrift Store,Morristown,Thrift store,morristown
Barnes and Noble Rutgers University  Newark,Hahne 42 Halsey St s Building,Book store,newark
Seton Hall Law Bookstore,1 Newark Center,Book store,newark
Urban Knowledge,455 Elizabeth Ave  11B,Book store,newark
Sinai Christian Bookstore,563 Bloomfield Ave,Book store,newark
Hudson Booksellers,1 Brewster Rd,Book store,newark
Fortress of Solitude,53 University Ave 101,Comic book store,newark
Newark SchoolTheology Bookstore,2 Park Pl,Book store,newark
Blessed Store,57 Wilson Ave,Book store,newark
All Eyes On Egipt NJ Books And Gifts,292 Orange St,Book store,newark
Resect For Life Center,387 Avon Ave,Book store,newark
Cna Ebooks,318 Ellery Ave,Book store,newark
Crossroads of Life Christian Inc Christian Bookstore,1567 Maple Ave,Book store,newark
Hudsons Booksellers & Papyrus Terminal C,Newark Liberty International Airport,Book store,newark
Seton Hall University Bookstore,400 S Orange Ave,Book store,newark
Cafe Word Book Store,108 S Orange Ave,Book store,newark
Novel Tees,380 Main St,Book store,newark
B*M*A*D*E,76 Ellis Ave,Book store,newark
hathor's crown financial,210 Belgrove Dr,Book store,newark
Spartacus Books,153 Chestnut St 1,Christian book store,newark
Black Horizon Books,701 NJ440,Book store,newark
Blessed Store,57 Wilson Ave,Christian book store,newark
Less pay,288 Williamson Ave,Religious book store,newark
Bayonne History,45 E 16th St,Book store,newark
Restoration Book Store,409 N Broad St,Book store,newark
Christian Book Store,1419 Stuyvesant Ave,Book store,newark
Elizabeth Campus Bookstore,40 W Jersey St,Book store,newark
Infinite Monkey Comics,Maplewood,Comic book store,newark
Pricking the Heart Christian Books etc,,Christian book store,newark
College Women's ClubMontclair,Montclair,Used book store,newark
Sparkhouse Toys,South Orange,Book store,newark
DeVry North Brunswick Bookstore,North Brunswick Township,Book store,new brunswick
Paper Memories Plus,New Brunswick,Book store,new brunswick
Manual Man,Sayreville,Book store,new brunswick
Spina Records,New Brunswick,Record store,new brunswick
Comic Fortress,Somerville,Comic book store,new brunswick
BMI Educational Services,Cranbury Township,Childrens book store,new brunswick
FYE,East Brunswick,Book store,new brunswick
Farley's Bookshop,New Hope,Book store,new brunswick
GameStop Prestige,North Brunswick Township,Video game store,new brunswick
Hank Quense's Insights,Westwood,Book store,new milford
Bank Street Book Nook,New Milford,Book store,new milford
KD Novelties,,Book store,new milford
Sirmackota,,Book store,new milford
The Goblin's Cavern,New Milford,Comic book store,new milford
Edcon Press,184 Riveredge Dr,Book store,new providence
Elefante Music & School for the Performing Arts,New Providence,Music store,new providence
Barnes & Noble,55 Parsonage Rd,Book store,new providence
Ray & Judy's Book Stop,40 W Main St,Book store,new providence
Black Dog Books,103 NJ15,Book store,new providence
Mysterious Book Shop,58 Warren St,Book store,new providence
Califon Book Shop,72 Main St,Book store,new providence
Barnes & Noble,180 NJ35,Book store,new providence
Three Lives & Company,New York,Book store,new providence
Dashwood Books,New York,Book store,new providence
Toy Professor,Summit,Toy store,new providence
Plainfield Campus Bookstore,Plainfield,Book store,north plainfield
Anew Quality Book & Boutique,Plainfield,Book store,north plainfield
Libreria Y Variedades La Familia,,Book store,north plainfield
Goodwill NYNJ Store & Donation Center,North Plainfield,Thrift store,north plainfield
Da Vinci Book Company,,Book store,oakland
Billing & Book,Wayne,Book store,oakland
The Path We Take,Wanaque,Book store,oakland
Station 1 Books Vinyl and Vintage Shop Station One Record Store,Pompton Lakes,Record store,oakland
Bookkeeping Bookkeeping Solutions By Celeste,Pompton Lakes,Book store,oakland
The Evil Lair,,Comic book store,oakland
The Paper Store,Pompton Lakes,Gift shop,oakland
Bronx River Books,Scarsdale,Book store,oakland
Gundam Planet,Palisades Park,Toy store,palisades park
Koryo Books,New York,Book store,palisades park
The Palisades Parkway Visitor Center and Bookstore,Tomkins Cove,Book store,palisades park
St Johns University Queens Campus Bookstore,Jamaica,Book store,palisades park
Little Free Library,Closter,Used book store,paramus
JBB Christian Gift Shop,Passaic,Gift shop,passaic
The Salvation Army Family Store & Donation Center,Passaic,Thrift store,passaic
Kesser Gift & Judaica Inc,Passaic,Gift shop,passaic
The Linen Shop,Passaic,Gift shop,passaic
Rarebookcellarcom,,Book store,passaic
GameStop,Passaic,Video game store,passaic
MyUnique Thrift,Paterson,Thrift store,paterson
James Parker Printing & Books,,Book store,perth amboy
Woodbridge News Inc,Woodbridge,Book store,perth amboy
Sales by the Bay,Perth Amboy,Thrift store,perth amboy
FYE,Woodbridge,Book store,perth amboy
Capital Magazine Club,South Amboy,Magazine store,perth amboy
Domsey Warehouse,Perth Amboy,Thrift store,perth amboy
GameStop,365 Convery Blvd,Video game store,perth amboy
Labyrinth Books,122 Nassau St,Book store,perth amboy
Nothing New Thrift Shop,Staten Island,Thrift store,perth amboy
Delaware River Books,Easton,Used book store,phillipsburg
USA Connections Inc,Phillipsburg,Book store,phillipsburg
Book & Puppet Co,Easton,Book store,phillipsburg
MBOCCADORO'S CREATIVES,,Book store,phillipsburg
Barnes & Noble,Easton,Book store,phillipsburg
Northampton Community College Campus Store,,Book store,phillipsburg
Fashionextravaganza,,Book store,phillipsburg
Comic Fusion,Flemington,Comic book store,phillipsburg
Hunterdon Christian Books,Clinton,Christian book store,phillipsburg
Streetcar Books,,Book store,phillipsburg
Asian Gifts,,Gift shop,phillipsburg
Spin Me Round,Palmer Township,Record store,phillipsburg
The Game Gallery,Easton,Video game store,phillipsburg
Ollie's Bargain Outlet,Allentown,Book store,phillipsburg
Goodwill Store & Donation Center,Bethlehem,Thrift store,phillipsburg
Jayne's Hallmark Shop,Clinton,Greeting card shop,phillipsburg
Open Cupboard Food Pantry,Clinton,Thrift store,phillipsburg
MyUnique Thrift,Watchung,Thrift store,plainfield
Norman's Hallmark Shop,Fanwood,Greeting card shop,plainfield
THE GIZA TEMPLATE,,Book store,plainfield
On a Mission Thrift Shop,363 S Main St,Thrift store,pleasantville
Atlantic Cape Community College Bookstore,5100 E Black Horse Pike,Book store,pleasantville
Pleasantville Music Shoppe,15 E Black Horse Pike,Music store,pleasantville
LBI Book Swap,301401 9th St,Book store,pleasantville
Red Barn Book Store,597 NJ73,Book store,pleasantville
Hooked On Books,3405 Pacific Ave,Used book store,pleasantville
Ollie's Bargain Outlet,3003 English Creek Ave,Book store,pleasantville
The Bookworm,1509 Long Beach Blvd,Book store,pleasantville
Cape Atlantic Book Company,421 Washington St,Book store,pleasantville
Book Asylum,26 N Black Horse Pike,Book store,pleasantville
Joelle's Cards Gifts & Toys,199 New Rd  16,Gift shop,pleasantville
Goodwill,Egg Harbor Township,Thrift store,pleasantville
Transmedia Inc,1101 Richmond Ave  203B,Book store,point pleasant
Sog Comics,Manasquan,Comic book store,point pleasant
Borden's Stationery & Educational Resources & Office Supplies,Point Pleasant Beach,Greeting card shop,point pleasant
Butler's,Point Pleasant,Gift shop,point pleasant
The Comic Relief of Toms River,Toms River,Comic book store,point pleasant
Ocean County Music,Point Pleasant Beach,Music store,point pleasant
Transmedia Inc,Point Pleasant Beach,Book store,point pleasant
Big Fun Toys,Point Pleasant Beach,Toy store,point pleasant
Jenkinson's South Gift Shop,Point Pleasant Beach,Gift shop,point pleasant
Stella e Luna,Point Pleasant Beach,Gift shop,point pleasant
Comics store,1317 Comanche Ave,Books wholesaler,point pleasant
Words Bookstore,623 Cookman Ave,Book store,point pleasant
Deena's,704 Arnold Ave,Gift shop,point pleasant
Conquest Comics,657 US 9,Comic book store,point pleasant
Coastal Living of Brielle,Brielle,Gift shop,point pleasant
Norman's Hallmark Shop,Clark,Greeting card shop,rahway
Music & Arts,Ramsey,Music store,ramsey
The Paper Store,Ramsey,Gift shop,ramsey
GameStop,25 Interstate Shop Center,Video game store,ramsey
Station 1 Books Vinyl and Vintage Shop Station One Record Store,1 Station Plaza,Record store,ramsey
Meadow Lark Store  Modern Waldorf Family Living,241 Hungry Hollow Rd,Book store,ramsey
Booth 26B,Red Bank,Used book store,red bank
Book It Author Based Events,Shrewsbury,Book store,red bank
Pajama Program,Red Bank,Book store,red bank
Jack's Music Shoppe,Red Bank,Music store,red bank
Barnes & Noble,3981 US 9,Book store,red bank
The Book Garden,868 Monmouth Rd,Used book store,red bank
The Gallery Collection,,Greeting card shop,ridgefield park
WORD,126 Franklin St,Book store,ridgefield park
Greenlight Bookstore PLG,632 Flatbush Ave,Book store,ridgefield park
Ridgewood Medical Media LLC,Ridgewood,Book store,ridgewood
Soul Journey,Butler,Book store,ringwood
Magazine Gold Card,Mahwah,Magazine store,ringwood
Bob's Collectables,Hamburg,Comic book store,ringwood
JC's Christian Book Store,Middletown,Christian book store,ringwood
Pace University Bookstore,Pleasantville,Book store,ringwood
Baruch College Bookstore,New York,Book store,ringwood
Fordham University  Rose Hill Campus Bookstore,The Bronx,Book store,ringwood
Barnes & Noble Queensborough Community College Bookstore,Bayside,Book store,ringwood
Book Culture LIC,Long Island City,Book store,ringwood
Barnes & Noble,Brunswick Square Mall 753 NJ18,Book store,roselle
Plainfield Campus Bookstore,232 E 2nd St,Book store,roselle
Abby's Attic,Roselle Park,Thrift store,roselle park
FDU Bookstore,285 Madison Ave,Book store,roselle park
Kinokuniya New York,1073 6th Ave,Book store,roselle park
Terrace Books,242 Prospect Park West,Book store,roselle park
Edible Arrangements,Elizabeth,Gift shop,roselle park
Edible Arrangements,Cranford,Gift shop,roselle park
Goffin's Hallmark Shop,Rutherford,Greeting card shop,rutherford
Butela Emporium,779 Newark Ave,Book store,rutherford
The Book Trader,73 Westfield Ave,Used book store,rutherford
Books & Greetings,271 Livingston St,Book store,rutherford
bwe kafe,Hoboken,Book store,rutherford
C R Carole,Old Bridge Township,Book store,sayreville
the geekery,Matawan,Comic book store,sayreville
Cranford Campus Bookstore,1033 Springfield Ave,Book store,sayreville
BookTowne,171 Main St,Book store,sayreville
GameStop,East Brunswick,Video game store,sayreville
BAMBYNO PRODUCCIONES,West New York,Book store,secaucus
TV Books,New York,Book store,secaucus
SPYSCAPE Book Shop,New York,Book store,secaucus
Lincoln Center Bookstore,New York,Book store,secaucus
Amazon Books,New York,Book store,secaucus
Faber Coe & Gregg Inc,Secaucus,Gift shop,secaucus
Best Buy,Secaucus,Music store,secaucus
The Juilliard Store,New York,Book store,secaucus
B & B Rare Books Ltd,New York,Rare book store,secaucus
Whitney Museum Shop,99 Gansevoort St,Book store,secaucus
House Beautiful Magazine,300 W 57th St,Magazine store,secaucus
Kavya Inc,Hillsborough Township,Religious book store,somerville
The Only Game in Town,Somerville,Game store,somerville
D & D Galleries,Hillsborough Township,Book store,somerville
The Sound Exchange,Somerville,Music store,somerville
Retro Classics Video Games,Somerville,Video game store,somerville
Soul Trip,Somerville,Gift shop,somerville
Norman's Hallmark Shop,Bridgewater Township,Greeting card shop,somerville
Go Calendars,400 Commons Way,Gift shop,somerville
Disney Store,400 Commons Way,Toy store,somerville
Hunterdon Christian Books,26 Main St,Christian book store,somerville
Centenary Bookstore,400 Jefferson St,Book store,somerville
Clockwork Comics & Cards,1003 Vauxhall Rd,Comic book store,somerville
Rogue Comics & Collectibles,105 Union Ave N,Comic book store,somerville
Classic Comics,1006 St Georges Ave,Comic book store,somerville
Book List AL,Edison,Book store,south plainfield
MyUnique Thrift,South Plainfield,Thrift store,south plainfield
Kristin's Hallmark Shop,South Plainfield,Greeting card shop,south plainfield
GameStop,South Plainfield,Video game store,south plainfield
Jersey's Finest Comics,,Comic book store,south river
Goodwill NYNJ Store & Donation Center,East Brunswick,Thrift store,south river
Comic Relief,Lawrence Township,Comic book store,south river
Norman's Hallmark Shop,Milltown,Greeting card shop,south river
Amy's Hallmark Shop,East Brunswick,Greeting card shop,south river
Junior League of Summit Thrift Shop,Summit,Thrift store,summit
Scotti's Record Shop,Summit,Record store,summit
Scherzo Music Studio,Summit,Music store,summit
Edible Arrangements,Summit,Gift shop,summit
b8ta Short Hills,Short Hills,Gift shop,summit
Books Made 4 Me,,Childrens book store,summit
Manhattan College Bookstore,The Bronx,Book store,tenafly
Riverdale Judaica,The Bronx,Book store,tenafly
W VIOLIN SHOP,Tenafly,Music store,tenafly
Womrath's Tenafly Book Shop,12 Washington St,Book store,tenafly
Weathervane Press,44 Bliss Ave,Book store,tenafly
Acorns Bookshop,Tenafly,Book store,tenafly
Go Calendars Games & Toys,Tinton Falls,Game store,tinton falls
Norman's Hallmark Shop,Ocean Township,Greeting card shop,tinton falls
Comic Lair,Trenton,Comic book store,trenton
Libreria Cristiana Maranatha,Trenton,Book store,trenton
Red Rocket Comics,Trenton,Comic book store,trenton
Cindy Sammy Book Store,Trenton,Book store,trenton
Reading Center,,Book store,trenton
Tapeman Inc,Trenton,Book store,trenton
Barnes & Noble Campus Town,Ewing Township,Book store,trenton
Friends of the Hamilton Public Library,Hamilton Township,Used book store,trenton
Libreria,Hamilton Township,Book store,trenton
Ollie's Bargain Outlet,Hamilton Township,Book store,trenton
MyUnique Thrift,Union City,Thrift store,union city
The Salvation Army Family Store & Donation Center,Union City,Thrift store,union city
America's Stationery,Union City,Art supply store,union city
Botanica & Gift Shop Ochun,Union City,Gift shop,union city
Readers Subscription Center,,Magazine store,union city
Whitney Museum Shop,New York,Book store,union city
The Spot,Vineland,Book store,vineland
RK Enterprises,,Book store,vineland
Gravelly Run Antiquarians,Dorothy,Used book store,vineland
Best Buy,Vineland,Music store,vineland
Lawbook Exchange Ltd,33 Terminal Ave,Law book store,westfield
Library West love,New York,Book store,west new york
Civil Service Book Shop,New York,Book store,west new york
Korean Books & KPop Music,New York,Book store,west new york
Adventist Book Center,New York,Book store,west new york
Unoppressive Nonimperialist Bargain Books,New York,Book store,west new york
Assouline at the Plaza Hotel,New York,Book store,west new york
Printed Matter Inc,New York,Book store,west new york
St Paul Book & Gift Shop,New York,Gift shop,west new york
House Beautiful Magazine,New York,Magazine store,west new york
Librarian's Book Express,New York,Book store,west new york
Gottfried's NYC Magazines & Newpapers,New York,Magazine store,west new york
Colorama Coloring Book,Fairfield,Book store,woodland park
Street Corner News,,Book store,woodland park
Gotham Comics & Toys,Caldwell,Comic book store,woodland park
Book Store,West Caldwell,Book store,woodland park
Wize Guys Collectibles,Verona,Comic book store,woodland park
Best Buy,Woodland Park,Music store,woodland park
Go Calendars Toys & Games,Wayne,Book store,woodland park
Amazon 4star  Coming Soon,Wayne,Book store,woodland park
