name,address,type,place
Karpeles Manuscript Library Museum,Pittsburgh,Museum,baden
Timothy Kelley,Pittsburgh,Museum,baden
Satellite Gallery Mattress Factory,Pittsburgh,Museum,baden
Art Rooney Grave,Pittsburgh,Museum,baden
Train Trestle,,Museum,baden
Mattress Factory Annex,Pittsburgh,Art museum,baden
Warhol,Pittsburgh,Museum,baden
Carnegie Museum of Art,Pittsburgh,Art museum,baden
Bicycle Heaven,Pittsburgh,Museum,baden
Debence Antique Music World,Franklin,Museum,baden
Massillon Museum,Massillon,Art museum,baden
George Nace House,Hanover,Historical place museum,baden
Gloeckl Galleries,Brentwood,Museum,baldwin
The Cascades,,Museum,baldwin
Rivers of Steel Bost Building National Historic Landmark,Homestead,Museum,baldwin
Museum Bldg S Park Fairgrounds,South Park Township,Museum,baldwin
Cecile Shellman Consulting,,Museum,baldwin
Mendel Marcus Boyhood Home,Pittsburgh,Museum,baldwin
The Skinny Building,Pittsburgh,Historical place museum,baldwin
Horse Stables,,Museum,baldwin
PNC Legacy Project,Pittsburgh,Museum,baldwin
Outhouse Camp David Lawrence,Pittsburgh,Museum,baldwin
Rivers of Steel Heritage Corporation,Homestead,Museum,baldwin
Dormont Historical Society,Pittsburgh,Museum,baldwin
Jesse Best Gallery,Homestead,Museum,baldwin
Braddock's Battlefield History Center,Rankin,History museum,baldwin
St Patrick's Parade,Pittsburgh,Museum,baldwin
MOJI,Pittsburgh,Museum,baldwin
Play Town Square,Mt Lebanon,Children's museum,baldwin
Old Stone Tavern,Pittsburgh,History museum,baldwin
Oliver Miller Homestead,South Park Township,Museum,baldwin
Manchester Bridge Sculpture,Pittsburgh,Sculpture museum,baldwin
Woodville Plantation,Bridgeville,Historical place museum,baldwin
Glassport Pa Honnor Roll,Glassport,Museum,baldwin
Point of view Pittsburgh,Pittsburgh,Museum,baldwin
St Peters Rectory,McKeesport,Museum,baldwin
McKeesport Regional History and Heritage Center,1832 Arboretum Dr,Heritage museum,baldwin
Baldwin Reynolds House Museum,639 Terrace St,Heritage museum,baldwin
Donora Smog Museum,595 McKean Ave,Museum,baldwin
Depreciation Lands Museum,4743 S Pioneer Rd,Museum,baldwin
PennDOT Road Sign Sculpture Garden,Meadville,Sculpture museum,baldwin
JohnsonShaw Stereoscopic,Meadville,Museum,baldwin
Crystal River Gems,Pittsburgh,Museum,baldwin
Warren County Historical Society,Warren,Heritage museum,baldwin
Fallingwater,Mill Run,Museum,baldwin
Oakland B & O Railroad Museum,Oakland,Rail museum,baldwin
Sullivan County Historical Society,Laporte,Museum,baldwin
Baldwin Historical Museum,Baldwin,Museum,baldwin
Slate Belt Museum,Mt Bethel,Local history museum,bangor
Big Chair Overlook,Bangor,Museum,bangor
Old Lehigh and New England RR Shops,,Museum,bangor
Portland Railroad Depot,Portland,Rail museum,bangor
The Portland Pokey,Mt Bethel,Historical place museum,bangor
Warren County Historical,Belvidere,Museum,bangor
DeVille Where Time Stands Still Museum Gallery & Cultural Gift Shop,Columbia,History museum,bangor
Antoine Dutot Museum & Gallery,Delaware Water Gap,Museum,bangor
Sigal Museum and Northampton County Historical and Genealogical Society,Easton,History museum,bangor
Pennsylvania Longrifle Museum,Nazareth,Museum,bangor
Frazetta Art Museum,East Stroudsburg,Art museum,bangor
National Canal Museum,Easton,Museum,bangor
Colonial Industrial Quarter,Bethlehem,Museum,bangor
Colonial Pa Plantation,Newtown Square,Local history museum,bangor
The Metropolitan Museum of Art,New York,Art museum,bangor
Institute of Contemporary Art,Philadelphia,Art museum,bangor
The Amish Farm and House,Lancaster,Heritage museum,bangor
Biblical Tabernacle Reproduction,Lancaster,Museum,bangor
Rock Ford Plantation,Lancaster,Historical place museum,bangor
LancasterHistory,Lancaster,History museum,bangor
Moravian Pottery & Tile Works Museum,Doylestown,Museum,bangor
Historic Site of the 1969 Woodstock Festival,Swan Lake,Museum,bangor
Long Island Children's Museum,Garden City,Children's museum,bangor
Cliveden of the National Trust,Philadelphia,Museum,bangor
National Baseball Hall of Fame and Museum,Cooperstown,Museum,bangor
National Building Museum,Washington,Museum,bangor
Bethel Woods Center for the Arts,Bethel,Museum,bangor
Submarine Force Library & Museum,Groton,Museum,bangor
bangor museum and history center,Bangor,Museum,bangor
Maine Discovery Museum,Bangor,Children's museum,bangor
University of Maine Museum of Art,Bangor,Art museum,bangor
Hose 5 Fire Museum,Bangor,Museum,bangor
The Telephone Museum,Waltham,History museum,bangor
Rufus Porter Museum,Bridgton,Museum,bangor
Kittery Historical & Naval Museum,Kittery,Museum,bangor
Ogunquit Heritage Museum,Ogunquit,Heritage museum,bangor
Aviation News,Bangor,Museum,bangor
Monmouth Museum,Monmouth,Museum,bangor
Children's Museum & Theatre of Maine,Portland,Children's museum,bangor
Maine Aviation Historical Soc,Bangor,Museum,bangor
Baxter House Museum,Gorham,Museum,bangor
Falmouth Heritage Museum,Falmouth,Museum,bangor
Bates College Museum of Art,Lewiston,Art museum,bangor
Maine Maritime Museum,Bath,Museum,bangor
Maine Forest & Logging Museum,Bradley,Museum,bangor
The Davistown Museum,Liberty,Museum,bangor
Farnsworth Art Museum,Rockland,Art museum,bangor
Page Farm & Home Museum,Orono,Museum,bangor
Portland Fire Museum,Portland,Museum,bangor
Penobscot Marine Museum,Searsport,Museum,bangor
Naples Historical Society,Naples,Museum,bangor
Narramissic Farm,Bridgton,Museum,bangor
Wiscasset Waterville and Farmington Railway Museum,Alna,Rail museum,bangor
The Wilson Museum,Castine,Museum,bangor
Harpswell Historical Society Museum,Harpswell,Museum,bangor
Monhegan Museum,Monhegan,Museum,bangor
Lincoln County Museum,Wiscasset,Museum,bangor
Owls Head Transportation Museum,Owls Head,Museum,bangor
Sail Power & Steam Museum,Rockland,Museum,bangor
Waterville Historical Society home of the Redington Museum,Waterville,History museum,bangor
Maine Narrow Gauge Railroad,Portland,Museum,bangor
Depot House Museum,Pittsfield,Rail museum,bangor
Dr Moses Mason House,Bethel,Historical place museum,bangor
Old Town Museum,Old Town,Museum,bangor
Belfast Historical Society,Belfast,Museum,bangor
Center for Maine Contemporary Art,Rockland,Art museum,bangor
Telephone Museum,Ellsworth,Museum,bangor
Pejepscot History Center,Brunswick,Museum,bangor
Dan & Mary FRISHKORN,New Castle,Museum,beaver falls
Indian Camp,,Museum,beaver falls
Historic Warner Cascade Theatre Museum at The Riverplex,New Castle,Museum,beaver falls
Lawrence County Historical Society,New Castle,Museum,beaver falls
Harlansburg Station,New Castle,Museum,beaver falls
Bradford House Museum,Washington,History museum,beaver falls
Rachel Carson Homestead,Springdale,Museum,beaver falls
Nemacolin Castle,Brownsville,Historical place museum,beaver falls
Blairsville Underground Railroad History Center,Blairsville,History museum,beaver falls
Butler County Historical Society,Butler,Museum,beaver falls
WA Young and sons foundry and machine shop,Rices Landing,Museum,beaver falls
Mifflin County Historical Society,Lewistown,Museum,beaver falls
Piper Aviation Museum,Lock Haven,Museum,beaver falls
Agricultural & Industrial Museum,York,Museum,beaver falls
Eagles Mere Air Museum,Eagles Mere,Museum,beaver falls
Reading Railroad Heritage Museum,Hamburg,Rail museum,beaver falls
Boyertown Museum of Historic Vehicles,Boyertown,Museum,beaver falls
Beaver Station Museum,1 River Rd,Museum,beaver
Merrick Art Gallery,1100 5th Ave,Museum,beaver
Air Heritage Museum,35 Piper St 1043,Heritage museum,beaver
Ponte para Pittsburgh,I376,Museum,beaver
Beaver County Industrial Museum,801 Plumb St,Museum,beaver
Bellefonte Art Museum for Centre County,Bellefonte,Art museum,bellefonte
Bellefonte Community Garden,Bellefonte,Museum,bellefonte
Discovery Space of Central Pennsylvania,State College,Science museum,bellefonte
Penn State AllSports Museum,University Park,Museum,bellefonte
Bullet Run Boat Launch,Howard,Museum,bellefonte
Rhoneymeade Arboretum & Sculpture Garden,Centre Hall,Art museum,bellefonte
Frost Entomological Museum,State College,Natural history museum,bellefonte
Rock Hill School of Linden Hall,Centre Hall,Museum,bellefonte
Armsby Respiration Calorimeter,University Park,History museum,bellefonte
Williamsport PA,State College,Museum,bellefonte
St John Anglican Church Southampton pa,State College,Museum,bellefonte
Columbus Chapel & Boal Mansion Museum,Boalsburg,History museum,bellefonte
Matson Museum of Anthropology,University Park,Museum,bellefonte
Boalsburg Heritage Museum Association,Boalsburg,Museum,bellefonte
Penns Valley Area Historical,Aaronsburg,Museum,bellefonte
Boal Museum Visitors' Center,Boalsburg,Museum,bellefonte
Pasto Agricultural Museum,Pennsylvania Furnace,Museum,bellefonte
David Lions House,Snow Shoe,Museum,bellefonte
Heisey House Museum of the Clinton County Historical Society,Lock Haven,Museum,bellefonte
Mifflinburg Buggy Museum,Mifflinburg,Museum,bellefonte
The Taber Museum  Where Lycoming County History Comes Alive,Williamsport,History museum,bellefonte
Peter Herdic Transportation Museum,Williamsport,Museum,bellefonte
Arthaus Projects,Williamsport,Art gallery,bellefonte
John A Hermann Jr Memorial Art,318 Lincoln Ave,Art gallery,bellevue
Warhol,1501 Arch St,Museum,bellevue
Hunt Institute,4909 Frew St,Museum,bellevue
The Maridon Museum,Butler,Museum,bellevue
Greene County Historical Society,Waynesburg,Museum,bellevue
Mad River & NKP Railroad Museum,Bellevue,Museum,bellevue
Jackson Mansion,344 N Market St,Museum,berwick
The Riverview Mansion,405 E Front St,Museum,berwick
Bill's Old Bike Barn,7145 Columbia Blvd,Museum,berwick
Private Garage,7572 Columbia Blvd,Museum,berwick
Bill's Dinosaurs,,Museum,berwick
Colonial Industrial Quarter,459 Old York Rd,Museum,bethlehem
Lehigh & Keystone Valley Model Railroad Museum Inc,705 Linden St,Rail museum,bethlehem
Historic Bethlehem Partnership,1461 Schoenersville Rd,Museum,bethlehem
Lehigh University Art Galleries,420 E Packer Ave,Art museum,bethlehem
Sun Inn Preservation Association Inc,556 Main St UNIT 2,Museum,bethlehem
Steelworkers Archives Inc,77 Sands Blvd  215,Museum,bethlehem
Moravian Blacksmith Shop,1 Ohio Rd,Museum,bethlehem
101 Dogs Bethlehem PA,PA378,Museum,bethlehem
1752 Apothecary,Main St,Museum,bethlehem
NainSchober House,429 Heckewelder Pl,Museum,bethlehem
O Little Town Of Bethlehem,40993919 Christian Spring Rd,Museum,bethlehem
Granite Towers,,Museum,bethlehem
George Washington Bicentennial Trees Monument,,Historical place museum,bethlehem
Gilman Museum,726 Durham St,Museum,bethlehem
Luis Mascaro Auto Museum,Birdsboro,Museum,birdsboro
Headfirst and Mombo Sticks And Stones,Birdsboro,Museum,birdsboro
BurrBurro,,Museum,birdsboro
Alice Focht Memorial United Methodist Church Historical,Birdsboro,Historical place museum,birdsboro
Abundant Life Assembly of God Historical,Birdsboro,Historical place museum,birdsboro
Daniel Boone Homestead,Birdsboro,Museum,birdsboro
McGrath's Farm,Douglassville,Museum,birdsboro
Reading Area Firefighters Museum,Reading,Museum,birdsboro
A gift from Mother Nature,Reading,Museum,birdsboro
Magic Skate Park,Reading,Museum,birdsboro
Pennsylvania SnowSports Museum,Reading,Museum,birdsboro
Central Pennsylvania AfricanAmerican Museum,Reading,Museum,birdsboro
Reading Ave Cultural Center,West Reading,Museum,birdsboro
Petting zoo,Oley,Museum of zoology,birdsboro
Freedman Gallery,Reading,Museum,birdsboro
Berks Military History Museum,Mohnton,Museum,birdsboro
Thomas Rutter Mansion,Boyertown,Museum,birdsboro
PolishAmerican Heritage Association Of Berks County,Reading,Museum,birdsboro
Lower Pottsgrove Historical Society,Sanatoga,Local history museum,birdsboro
Reading Blue Mountain & Northern Railroad,Reading,Museum,birdsboro
Parking for Wyomissing Park System,Wyomissing,Museum,birdsboro
General Carl A Spaatz Memorial,Boyertown,Museum,birdsboro
Gruber Wagon Works,Reading,Historical place museum,birdsboro
Mothers Tree,,Museum,birdsboro
Brandons halfwayhouseplace,Reading,Museum,birdsboro
Muhlenberg Rail Trail,Temple,Museum,birdsboro
Mural Celestial Delight,West Reading,Art museum,birdsboro
Mural Golden Ratio of Timelessness,,Art museum,birdsboro
Source of the East Branch Brandywine Creek,,Museum,birdsboro
Charlene jobe studio,Reading,Museum,birdsboro
Oldman echo,,Historical place museum,birdsboro
First Church of Christ Scientist Historical,Reading,Historical place museum,birdsboro
General Carl Spaatz National USAAF Museum,Boyertown,Museum,birdsboro
Three Dog Garage,,Museum,birdsboro
Blue Mountain and Reading Railroad,Laureldale,Museum,birdsboro
Heidelberg Heritage Society,Wernersville,Museum,birdsboro
State School,Spring City,Historical place museum,birdsboro
SPPA,New Holland,Historical place museum,birdsboro
Martins Flooring Warehouse,East Earl,Museum,birdsboro
Spring City Mill Studios,Spring City,Museum,birdsboro
Country Greenery,Royersford,History museum,birdsboro
Susquehanna Museum at the Lockhouse,Vidalia,Museum,birdsboro
LordOAuth'sHolyShrineOfAuthorization,,Museum,birdsboro
The Artful Egg aka Pysanky Collectibles LLC,Oley,Museum,birdsboro
American Treasure Tour Museum,Oaks,Museum,birdsboro
Museum of Indian Culture,Allentown,Museum,birdsboro
Old Spokes Car Museum,Kutztown,Museum,birdsboro
Woodmere Art Museum,Philadelphia,Art museum,birdsboro
American Swedish Historical Museum,Philadelphia,Heritage museum,birdsboro
La Salle University Art Museum,Philadelphia,Museum,birdsboro
Glencairn Museum,Bryn Athyn,History museum,birdsboro
Everhart Museum,1901 Mulberry St,Museum,blakely
Bloomsburg Fair,Bloomsburg,Museum,bloomsburg
Catawissa Railroad Station Museum,Catawissa,Rail museum,bloomsburg
Mining Museum,,Museum,bloomsburg
Turbotville Auto Museum,Turbotville,Museum,bloomsburg
Lewisburg Children's Museum,Lewisburg,Museum,bloomsburg
Museum of Anthracite Mining,Ashland,Museum,bloomsburg
Boyertown Museum of Historic Vehicles,85 S Walnut St,Museum,boyertown
General Carl A Spaatz Memorial,201211 S Reading Ave,Museum,boyertown
General Carl Spaatz National USAAF Museum,28 Warwick St,Museum,boyertown
Zippo  Case Museum & Flagship Store,Chestnut Street Extension 1932 Zippo Drive,Museum,bradford
The Marilyn Horne Museum and Exhibit Center,2 Marilyn Horne Way,Museum,bradford
PennBrad Oil Museum,901 South Ave,Museum,bradford
Eldred World War II Museum,201 Main St,Museum,bradford
Gloeckl Galleries,320 Marylea Ave,Museum,brentwood
Carnegie Museum of Art,4400 Forbes Ave,Art museum,brentwood
Museum Bldg S Park Fairgrounds,Brownsville Rd,Museum,brentwood
Rivers of Steel Heritage Corporation,623 E 8th Ave,Museum,brentwood
Jesse Best Gallery,216 E 7th Ave,Museum,brentwood
Braddock's Battlefield History Center,609 6th St,History museum,brentwood
Photo Antiquities,Pittsburgh,Museum,brentwood
Boom Concepts,Pittsburgh,Museum,brentwood
Morrow Park,Pittsburgh,Museum,brentwood
CapturedPittsburgh Open Air Photography Gallery,Pittsburgh,Museum,brentwood
Possible house,Pittsburgh,Museum,brentwood
Worlds of Discovery,Pittsburgh,Museum,brentwood
The Wherehouse,Pittsburgh,Museum,brentwood
Portal Entry  Carnegie Museum of Natural History,Pittsburgh,Museum,brentwood
Erection Plaque,Pittsburgh,Museum,brentwood
Oliver Miller Homestead,1 Stone Manse Dr,Museum,brentwood
St Peters Rectory,712 Market St,Museum,brentwood
AlleghenyKiski Valley Heritage Museum,224 E 7th Ave,Museum,brentwood
Kerr Museum,Oakmont,Historical place museum,brentwood
Jefferson County Historical Center,Brookville,Local history museum,brentwood
Finley HouseRadnor Historical Society,Wayne,Museum,bridgeport
Lafayette Hill Museum,Lafayette Hill,Museum,bridgeport
Hovenden HouseNational Historic Register property,Plymouth Meeting,Museum,bridgeport
independence hall,East Norriton,Museum,bridgeport
Imaging Technologies,Wayne,Technology museum,bridgeport
Sports Legends of Delaware County Museum,Wayne,Museum,bridgeport
Conshohocken Historical Society,Conshohocken,Museum,bridgeport
Wissahickon Valley Historical,Blue Bell,Museum,bridgeport
Radnor trail Wayne PA,Wayne,Museum,bridgeport
indusGoods,Bryn Mawr,Handicraft museum,bridgeport
Art Expo,Plymouth Meeting,Art gallery,bridgeport
Powel House,Philadelphia,Museum,bridgeport
Philadelphia's Magic Gardens,Philadelphia,Art museum,bridgeport
Fort Mifflin,Philadelphia,Historical place museum,bridgeport
Cruiser Olympia and Submarine Becuna at Independence Seaport Museum,Philadelphia,Historical place museum,bridgeport
Ebenezer Maxwell Mansion,Philadelphia,Museum,bridgeport
HillPhysick House,Philadelphia,History museum,bridgeport
Bishop White House,Philadelphia,Historical place museum,bridgeport
Plank House Blackbeard's Mistress's House,Marcus Hook,Historical place museum,bridgeport
Betsy Ross House,Philadelphia,Museum,bridgeport
Grounds For Sculpture,Hamilton Township,Sculpture museum,bridgeport
CollingsKnight Homestead,Collingswood,History museum,bridgeport
Briar Bush Nature Center,Abington,Museum,bridgeport
The Barnum Museum,Bridgeport,Museum,bridgeport
Masonic Temple,Philadelphia,Museum,bridgeport
Colonial Complex,York,Museum,bridgeport
York Historical Society Museum,York,Museum,bridgeport
Bonham House,York,Museum,bridgeport
The Discovery Museum and Planetarium,Bridgeport,Science museum,bridgeport
Housatonic Museum of Art,Bridgeport,Art museum,bridgeport
Fire Museum of York County Inc,York,Museum,bridgeport
Solomon R Guggenheim Museum,New York,Modern art museum,bridgeport
New Museum,New York,Art museum,bridgeport
Fairfield Museum and History Information Center,Fairfield,Museum,bridgeport
National Helicopter Museum Inc,Stratford,Museum,bridgeport
Connecticut Air & Space Center,Stratford,Museum,bridgeport
Lockwood Mathews,Norwalk,Museum,bridgeport
Mackay Mansion Museum,Virginia City,Museum,bridgeport
Nike Missile Site SF88,,History museum,bridgeport
Toms Garage,,Museum,bridgeville
MuseumLab,Pittsburgh,Museum,bridgeville
Kelso Museum of Near Eastern Archaeology,Pittsburgh,Museum,bridgeville
Duncan Miller Glass Museum,Washington,Museum,bridgeville
Monongahela Area Historical Society at the Longwell House,Monongahela,Museum,bridgeville
Boyce Park Nature Center,Plum,Museum of zoology,bridgeville
National Museum of the American Coverlet,Bedford,Museum,bridgeville
Castle Halloween Museum,Altoona,Museum,bridgeville
Gettysburg Heritage Center,Gettysburg,Museum,bridgeville
Caleb Pusey House,15 Race St,Museum,brookhaven
DCHS Museum & Research Library,408 Avenue of the States,Museum,brookhaven
Mickey Vernon Sports Museum,14 Morgan Rd,Museum,brookhaven
Chester Historical Preservation Committee,420 9th St,Museum,brookhaven
Finnish Settlers monument,,Museum,brookhaven
Chester county circa 1724 courthouse,412 Avenue of the States,Museum,brookhaven
Plank House Blackbeard's Mistress's House,221 Market St,Historical place museum,brookhaven
Tinicum Township Historical,,Museum,brookhaven
RC's Barn,Bethel Rd,Museum,brookhaven
Parking Ridley,,Museum,brookhaven
Ivy Mills Historic Conservation Site,179 Ivy Mills Rd,Museum,brookhaven
Robinson House,1 Naamans Rd,Museum,brookhaven
Concord Twp Historical Museum,659 Smithbridge Rd,Museum,brookhaven
Arden Craft Shop Museum,1807 Millers Rd,Art museum,brookhaven
Colonial Pa Plantation,3900 N Sandy Flash Dr,Local history museum,brookhaven
Brandywine River Museum of Art,1 Hoffmans Mill Rd,Art museum,brookhaven
Repaupo Fire Museum,7 Repaupo Station Rd,Museum,brookhaven
Brandywine Battlefield Park Associates,1491 Baltimore Pike,Museum,brookhaven
Sanderson Museum,Chadds Ford,Museum,brookhaven
Newtown Square Railroad Museum,,Museum,brookhaven
John James Audubon Center,Audubon,Museum,brookhaven
Antique Ice Tool Museum,West Chester,Museum,brookhaven
Hagley Museum,Wilmington,Historical place museum,brookhaven
Delaware Art Museum,Wilmington,Art museum,brookhaven
Delaware Museum of Natural History,Wilmington,Museum,brookhaven
Hope Lodge & Mather Mill,Fort Washington,Museum,brookhaven
The Amish Village,Ronks,Heritage museum,brookhaven
Winterthur Museum Garden and Library,Winterthur,Museum,brookhaven
Chester County Historical Society,West Chester,Museum,brookhaven
Delaware Children's Museum,Wilmington,Children's museum,brookhaven
National Museum of Industrial History,Bethlehem,Museum,brookhaven
Lancaster Mennonite Historical Society,Lancaster,Museum,brookhaven
Pennsbury Manor,Morrisville,Museum,brookhaven
Whistle Stop Shop at Railroad Museum of Pennsylvania,Strasburg,Museum,brookhaven
Hugh Moore Park Canal Museum,Easton,Museum,brookhaven
The Maridon Museum,322 N McKean St,Museum,butler
Little Red Schoolhouse,200 E Jefferson St,History museum,butler
Butler County Historical Society,123 W Diamond St,Museum,butler
Senator Walter Lowrie House Butler County Historical Society,123 W Diamond St,History museum,butler
100 McGuire Avenue,102 Mc Guire Ave,Museum,butler
California Area Historical Society,California,Museum,california
National Pike Steam Gas Horse Assn,Brownsville,Heritage museum,california
Flatiron Building Heritage Center,Brownsville,Historical place museum,california
Greater Monessen Historical,Monessen,Museum,california
Three Gables,Allison,Museum,california
Searights Tollhouse National Road,Uniontown,Museum,california
Loida's Bookhardt,East Millsboro,Museum,california
Courtney Hill Lake,New Eagle,Museum,california
Phantom Classic Cruise,New Salem,Museum,california
The Red Waterfall,Sutersville,Museum,california
Sager Mosaics,Perryopolis,Museum,california
Gallitzin Tunnels,Gallitzin,Rail museum,california
The Pennsylvania National Guard Military Museum,Annville,Army museum,california
The Museum of Bus Transportation,Hershey,Museum,california
Historical Society of East Pennsboro,Enola,Local history museum,camp hill
MuseumBusiness Transportation Inc,Lemoyne,Museum,camp hill
Historical SocietyDauphin,Harrisburg,Museum,camp hill
City Island Harrisburg,Harrisburg,Museum,camp hill
Dorothea Dix Library & Museum,Harrisburg,Museum,camp hill
Rivers Casino PA,,Museum,camp hill
Steven Jasinski,Harrisburg,Museum,camp hill
Harrisburg Fun Guide,Harrisburg,Art gallery,camp hill
Mechanicsburg Museum Association,Mechanicsburg,History museum,camp hill
Planted in Play,Mechanicsburg,Children's museum,camp hill
Oakes Museum of Natural History,Mechanicsburg,Natural history museum,camp hill
Doll House Museum,Harrisburg,Museum,camp hill
Mohamed Ali Training Camp,Orwigsburg,Museum,camp hill
Hershey  Derry Township Historical Society & Museum,Hershey,History museum,camp hill
Fighter's Heaven,Orwigsburg,Historical place museum,camp hill
Fort Hunter Mansion and Park,Harrisburg,Museum,camp hill
Wrightsville Historical Museum,Wrightsville,History museum,camp hill
Winters Heritage House Museum,Elizabethtown,Museum,camp hill
Seminary Ridge Museum Gettysburg,Gettysburg,Historical place museum,camp hill
1719 Hans Herr House,Willow Street,Historical place museum,camp hill
Lykens Valley Children's Museum,Elizabethville,Children's museum,camp hill
Gettysburg Museum of History,Gettysburg,History museum,camp hill
Landis Valley Village & Farm Museum,Lancaster,Local history museum,camp hill
Lincoln Train Museum,Gettysburg,Rail museum,camp hill
Franklin County Historical Society,Chambersburg,Museum,camp hill
Renwick Gallery of the Smithsonian American Art Museum,Washington,Art museum,camp hill
Carroll County Farm Museum,Westminster,Open air museum,camp hill
National Soaring Museum,Elmira,Museum,camp hill
Pennypack Environmental Center,,Museum,camp hill
The Center For Art In Wood,Philadelphia,Art museum,camp hill
Port Discovery Children's Museum,Baltimore,Children's museum,camp hill
United States Holocaust Memorial Museum,Washington,Museum,camp hill
Maryland Science Center,Baltimore,Science museum,camp hill
International Spy Museum,Washington,Museum,camp hill
PA Trolley Museum Washington pa,Canonsburg,Museum,canonsburg
Mingo creek observatory,,Museum,canonsburg
Rea's Rocks Glacial Deposit,Avella,Museum,canonsburg
Rodef American Jewish Museum,Pittsburgh,Museum,canonsburg
Fort Mason Historical Society,Masontown,Museum,canonsburg
Brooke County Museum,Wellsburg,Museum,canonsburg
Historic Bethany,,Museum,canonsburg
Jefferson County Historical Association,Steubenville,Museum,canonsburg
Hancock County Historical Museum,New Cumberland,Museum,canonsburg
Kruger Street Toy and Train Museum,Wheeling,Museum,canonsburg
Wheels Gone By,Steubenville,Museum,canonsburg
Historic Fort Steuben,Steubenville,History museum,canonsburg
Hunt Institute,Pittsburgh,Museum,canonsburg
The Cleveland Museum of Art,Cleveland,Museum,canonsburg
Rock & Roll Hall of Fame,Cleveland,Museum,canonsburg
Canton Classic Car Museum,Canton,Museum,canonsburg
Oil & Gas Museum,Parkersburg,Museum,canonsburg
Cleveland Museum of Natural History,Cleveland,Natural history museum,canonsburg
Museum of Contemporary Art Cleveland,Cleveland,Art museum,canonsburg
Great Lakes Science Center,Cleveland,Science museum,canonsburg
International Women's Air & Space Museum,Cleveland,Museum,canonsburg
The Children's Museum of Cleveland,Cleveland,Children's museum,canonsburg
Smithsonian American Art Museum,Washington,Art museum,canonsburg
Carbondale Historical Society,1 N Main St 3,Museum,carbondale
Our Lady Of Mt Carmel Cemetery,243227 Fallbrook St,Museum,carbondale
Delaware and Hudson Canal Gravity Railroad Shops,91 Main St,Museum,carbondale
Carbondale Historical Society,1 Main St,History museum,carbondale
D&H Gravity Depot Museum Waymart Area Historical Society,118 South St,Museum,carbondale
Clifford Township Historical Society,2520 State Rte 2014,Museum,carbondale
Halupke Hill,7692 PA374,Museum,carbondale
Anthracite Heritage Museum,22 Bald Mountain Rd,Museum,carbondale
Steamtown National Historic Site,350 Cliff St,Rail museum,carbondale
Catlin House Museum,232 Monroe Ave,Museum,carbondale
Scranton Iron Furnaces,159 Cedar Ave,Museum,carbondale
Wayne County Historical Society,810 Main St,Museum,carbondale
Electric City Trolley Museum,300 Cliff St,Rail museum,carbondale
Dorflinger Glass Museum,55 Suydam Dr,Museum,carbondale
Luzerne County Historical Society,49 S Franklin St,Museum,carbondale
Eckley Miners' Village,2 Eckley Main Street,History museum,carbondale
Old Jail Museum,128 W Broadway,Museum,carbondale
No 9 Coal Mine and Museum,9 Dock St,Local history museum,carbondale
Asa Packer Mansion Museum,Packer Hill Ave,History museum,carbondale
Schuylkill County Historical Society Museum and Gift Shop,305 N Centre St,Heritage museum,carbondale
The State Museum of Pennsylvania,300 North St,History museum,carbondale
Brooklyn Museum,Brooklyn,Art museum,carbondale
Corning Museum of Glass,Corning,Museum,carbondale
Sussex County Historical Society,Newton,Museum,carbondale
The Houdini Museum,New York,Museum,carbondale
Corning Museum of Glass Welcome Center,Corning,Museum,carbondale
Historic Palmyra Inc,Palmyra,Museum,carbondale
Delaware History Museum,Wilmington,Museum,carbondale
Columbia County Historical Society,Kinderhook,History museum,carbondale
NewYork Historical Society,New York,Museum,carbondale
The University Museum,Carbondale,Museum,carbondale
Yates County History Center,Penn Yan,Local history museum,carbondale
Schenectady County Historical Society,Schenectady,Museum,carbondale
The Science Center,Carbondale,Museum,carbondale
African American Museum,Carbondale,Museum,carbondale
Vineland Historical Society,Vineland,Museum,carbondale
Haffenreffer Museum of Anthropology,Providence,Science museum,carbondale
San Jose Museum of Art,San Jose,Art museum,carbondale
Exploratorium,San Francisco,Science museum,carbondale
Cat Museum of San Francisco,,Museum,carbondale
Lawrence Hall of Science,Berkeley,Science museum,carbondale
Cumberland County Historical Society,21 N Pitt St,Local history museum,carlisle
Hessian Powder Magazine Museum,Guardhouse Ln,Museum,carlisle
US Army Heritage and Education Center,950 Soldiers Dr,Army museum,carlisle
Keystone Flight Flying Club,101 Meals Dr,Museum,carlisle
Pennsylvania Fly Fishing Museum Association,101 Shady Ln,Museum,carlisle
Craighead House,Craighead House 318 E Old York Rd,Museum,carlisle
Cemetary,152 Lisburn Rd,Museum,carlisle
Barnitz Mill,2 Barnitz Rd,Museum,carlisle
Northern York County Historical and Preservation Society,35 Greenbriar Ln,Local history museum,carlisle
Historical Society Fetter House,102 S Carlisle St,Historical place museum,carlisle
Mechanicsburg Museum Association,2 W Strawberry Alley,History museum,carlisle
Dill's Tavern,227 N Baltimore St,History museum,carlisle
Silver Spring Township Veterans Memorial,10773 Willow Mill Park Rd,Museum,carlisle
Eastern Museum of Motor Racing,100 Baltimore Rd,Museum,carlisle
Hanover Heritage and Conference Center,22 Carlisle St,Museum,carlisle
Appalachian Trail Museum,1120 Pine Grove Rd,Museum,carlisle
The National Civil War Museum,1 Lincoln Cir,History museum,carlisle
Oakes Museum of Natural History,1 College Avenue Messiah College,Natural history museum,carlisle
